Population,Temperature,CPI,Peak
63.24917,26.4525,70.2333333,14552.5
63.20833,26.485,70.2333333,15260.8
63.1675,26.5175,70.2333333,16485.3
63.12667,26.55,70.2333333,16681.1
63.08583,26.5825,70.0666667,16293.1
63.045,26.615,70.0666667,16156.9
63.00417,26.6475,70.0666667,16029.8
62.96333,26.68,70.0666667,15912.1
62.9225,26.7125,70.15,15818.2
62.88167,26.745,69.9,15992.3
62.84083,26.7775,69.9,16074.2
62.8,26.81,69.9,15929.7
63.33667,26.6375,71.9,15777.5
63.31333,26.645,71.9,16723.5
63.29,26.6525,71.9,17222.2
63.26667,26.66,71.9,17826.4
63.24333,26.6675,71.5,18121.4
63.22,26.675,71.5,17368.6
63.19667,26.6825,71.5,17271.8
63.17333,26.69,71.5,17205.2
63.15,26.6975,71.7,16816.2
63.12667,26.705,71.1,16988.9
63.10333,26.7125,71.1,17369.4
63.08,26.72,71.1,16982.8
60.9525,26.5858333,74.4333333,16831.7
61.045,26.5916667,74.4333333,17672.3
61.1375,26.5975,74.4333333,19325.8
61.23,26.6033333,74.4333333,19252.1
61.3225,26.6091667,73.7666667,18373.5
61.415,26.615,73.7666667,18131.3
61.5075,26.6208333,73.7666667,17930.3
61.6,26.6266667,73.7666667,18526.2
61.6925,26.6325,74.1,18229.7
61.785,26.6383333,73.1,18309.5
61.8775,26.6441667,73.1,18836.3
61.97,26.65,73.1,17361.9
62.8325,27.0525,78.6,18261.2
62.795,27.035,78.6,18940
62.7575,27.0175,78.6,20221.5
62.72,27,78.6,20537.5
62.6825,26.9825,77.5,20536.8
62.645,26.965,77.5,19237.5
62.6075,26.9475,77.5,18960.1
62.57,26.93,77.5,19039.4
62.5325,26.9125,78.05,18775.9
62.495,26.895,76.4,18758.7
62.4575,26.8775,76.4,19092.4
62.42,26.86,76.4,18449.7
63.20583,26.6491667,82.4,18879.2
63.17167,26.6583333,82.4,19695.7
63.1375,26.6675,82.4,20744.8
63.10333,26.6766667,82.4,20531.3
63.06917,26.6858333,81.2,21064
63.035,26.695,81.2,20439.3
63.00083,26.7041667,81.2,20040.3
62.96667,26.7133333,81.2,19869.7
62.9325,26.7225,81.8,20213.5
62.89833,26.7316667,80,20052.3
62.86417,26.7408333,80,20443.6
62.83,26.75,80,20092
63.2325,26.5583333,82.8333333,19754.8
63.215,26.5666667,82.8333333,20592.9
63.1975,26.575,82.8333333,22161
63.18,26.5833333,82.8333333,22586
63.1625,26.5916667,82.2666667,21234
63.145,26.6,82.2666667,21555.4
63.1275,26.6083333,82.2666667,20396.3
63.11,26.6166667,82.2666667,20853
63.0925,26.625,82.55,21062.7
63.075,26.6333333,81.7,20594.4
63.0575,26.6416667,81.7,20483
63.04,26.65,81.7,20957
63.71083,25.9791667,89.2,20733
63.68167,26.0083333,89.2,20708.2
63.6525,26.0375,89.2,22122.1
63.62333,26.0666667,89.2,22568.2
63.59417,26.0958333,87.7,21610
63.565,26.125,87.7,21395.8
63.53583,26.1541667,87.7,21489
63.50667,26.1833333,87.7,21590
63.4775,26.2125,88.45,21013.7
63.44833,26.2416667,86.2,20711.4
63.41917,26.2708333,86.2,20200.9
63.39,26.3,86.2,18394.1
63.65833,27.0475,85.0333333,18602.9
63.64667,27.015,85.0333333,20753.6
63.635,26.9825,85.0333333,21318.1
63.62333,26.95,85.0333333,22044.9
63.61167,26.9175,85.2666667,20827.5
63.6,26.885,85.2666667,20844.8
63.58833,26.8525,85.2666667,20505.7
63.57667,26.82,85.2666667,21257.9
63.565,26.7875,85.15,20957.4
63.55333,26.755,85.5,21020
63.54167,26.7225,85.5,21804.2
63.53,26.69,85.5,20885.6
64.20083,27.9166667,90.15,20969.5
64.17167,27.8633333,90.15,21872.3
64.1425,27.81,90.15,23304.1
64.11333,27.7566667,90.15,23897.7
64.08417,27.7033333,89.22,24009.9
64.055,27.65,89.22,23237.3
64.02583,27.5966667,89.22,22865.5
63.99667,27.5433333,89.22,21893.4
63.9675,27.49,89.685,22215
63.93833,27.4366667,88.29,21774.5
63.90917,27.3833333,88.29,22294.8
63.88,27.33,88.29,22302.2
64.26333,25.2983333,93.89,21288.3
64.24667,25.3866667,93.89,22206.9
64.23,25.475,93.89,23156.3
64.21333,25.5633333,93.89,23322.1
64.19667,25.6516667,92.77,23900.2
64.18,25.74,92.77,23029.2
64.16333,25.8283333,92.77,23351.4
64.14667,25.9166667,92.77,23442.5
64.13,26.005,93.33,22808.6
64.11333,26.0933333,91.65,22062.1
64.09667,26.1816667,91.65,20954.6
64.08,26.27,91.65,21104.9
64.80833,27.995,96.25,22251.1
64.77667,27.92,96.25,23554.4
64.745,27.845,96.25,24571.5
64.71333,27.77,96.25,26121.1
64.68167,27.695,95.33,25207.3
64.65,27.62,95.33,23927.3
64.61833,27.545,95.33,23932.6
64.58667,27.47,95.33,24155.7
64.555,27.395,95.79,24009.3
64.52333,27.32,94.41,24131.3
64.49167,27.245,94.41,24657.9
64.46,27.17,94.41,24073.9
65.0925,26.48,97.8433333,23390.8
65.065,26.51,97.8433333,24589.4
65.0375,26.54,97.8433333,26423
65.01,26.57,97.8433333,26324.6
64.9825,26.6,97.1566667,26598.1
64.955,26.63,97.1566667,25038
64.9275,26.66,97.1566667,24568.4
64.9,26.69,97.1566667,23941.7
64.8725,26.72,97.5,24363.7
64.845,26.75,96.47,23741.5
64.8175,26.78,96.47,24251.2
64.79,26.81,96.47,22905.2
65.4225,27.0016667,99.52,22556.9
65.395,26.9933333,99.52,23658.6
65.3675,26.985,99.52,26105.9
65.34,26.9766667,99.52,26942.1
65.3125,26.9683333,98.91,26473.3
65.285,26.96,98.91,26253.3
65.2575,26.9516667,98.91,25017.2
65.23,26.9433333,98.91,24623.7
65.2025,26.935,99.215,24785.2
65.175,26.9266667,98.3,24181.1
65.1475,26.9183333,98.3,24961.8
65.12,26.91,98.3,24493.3
66.28917,27.6766667,96.8333333,23769
66.23833,27.6433333,96.8333333,24629.5
66.1875,27.61,96.8333333,26072.1
66.13667,27.5766667,96.8333333,27139
66.08583,27.5433333,97.1266667,27198.4
66.035,27.51,97.1266667,27345.8
65.98417,27.4766667,97.1266667,26049.5
65.93333,27.4433333,97.1266667,26027.8
65.8825,27.41,96.98,25676.6
65.83167,27.3766667,97.42,25044.8
65.78083,27.3433333,97.42,25956.7
65.73,27.31,97.42,25722.3
66.11333,27.54,97.72,25312.3
66.09667,27.53,97.72,25103.5
66.08,27.52,97.72,27242
66.06333,27.51,97.72,29403.7
66.04667,27.5,97.66,29618.8
66.03,27.49,97.66,26471
66.01333,27.48,97.66,25475
65.99667,27.47,97.66,26329
65.98,27.46,97.69,25790.6
65.96333,27.45,97.6,26014.6
65.94667,27.44,97.6,26145.3
65.93,27.43,97.6,25272
66.42833,26.4908333,98.6833333,25390.4
66.40667,26.5316667,98.6833333,26240
66.385,26.5725,98.6833333,27326
66.36333,26.6133333,98.6833333,27708
66.34167,26.6541667,98.4666667,28578
66.32,26.695,98.4666667,26747.2
66.29833,26.7358333,98.4666667,26130
66.27667,26.7766667,98.4666667,26974.5
66.255,26.8175,98.575,27500
66.23333,26.8583333,98.25,26074.6
66.21167,26.8991667,98.25,26749
66.19,26.94,98.25,26554
66.61167,26.9016667,100,25677.3
66.59333,26.9033333,100,26351.8
66.575,26.905,100,27314
66.55667,26.9066667,100,28338
66.53833,26.9083333,99.65,27331
66.52,26.91,99.65,26928
66.50167,26.9116667,99.65,26201
66.48333,26.9133333,99.65,26492
66.465,26.915,99.825,27430
66.44667,26.9166667,99.3,26836
66.42833,26.9183333,99.3,27221
66.41,26.92,99.3,26672
66.6975,28.07,100.466667,25898.3
66.685,28.02,100.466667,27215
66.6725,27.97,100.466667,28721.5
66.66,27.92,100.466667,30120.2
66.6475,27.87,100.233333,30853.2
66.635,27.82,100.233333,29799.9
66.6225,27.77,100.233333,28014.6
66.61,27.72,100.233333,26987
66.5975,27.67,100.35,26936.7
66.585,27.62,100,28026
66.5725,27.57,100,26958
66.56,27.52,100,26295
65.85083,27.3475,98.5833333,27423
65.88167,27.355,98.5833333,27112.3
65.9125,27.3625,98.5833333,28636.7
65.94333,27.37,98.5833333,27747
65.97417,27.3775,98.8666667,28328
66.005,27.385,98.8666667,27240
66.03583,27.3925,98.8666667,26855
66.06667,27.4,98.8666667,27235
66.0975,27.4075,98.725,27159.4
66.12833,27.415,99.15,26161.6
66.15917,27.4225,99.15,27433
66.19,27.43,99.15,25924.1
66.15167,26.4333333,101.183333,25686.2
66.15333,26.4766667,101.183333,26318.8
66.155,26.52,101.183333,29536.8
66.15667,26.5633333,101.183333,30135.3
66.15833,26.6066667,100.776667,29702
66.16,26.65,100.776667,29692.1
66.16167,26.6933333,100.776667,28690.5
66.16333,26.7366667,100.776667,27642.1
66.165,26.78,100.98,26841.2
66.16667,26.8233333,100.37,26920.4
66.16833,26.8666667,100.37,27346.9
66.17,26.91,100.37,25596.9
66.01667,25.7408333,110.536667,26688.4
66.02333,25.7916667,110.536667,27672.5
66.03,25.8425,110.536667,30349
66.03667,25.8933333,110.536667,32254.5
66.04333,25.9441667,108.503333,29675.3
66.05,25.995,108.503333,29593.6
66.05667,26.0458333,108.503333,29558.1
66.06333,26.0966667,108.503333,28951.8
66.07,26.1475,109.52,27808
66.07667,26.1983333,106.47,27041.9
66.08333,26.2491667,106.47,27832.7
66.09,26.3,106.47,27124.7
