Date,Year,Month,GDP2,GDP3,GDP4,Population005,Population01,Population015,CPI2,CPI3,CPI4,Temperature
2023-01,2023,01,925573.3889,926343.4166,927113.4444,66.09275375,66.0955075,66.09826125,106.64745,106.736175,106.8249,26.58454935
2023-02,2023,02,927116.0112,928659.2752,930203.8226,66.09550761,66.10101546,66.10652353,106.8251957,107.0030154,107.180983,26.39330828
2023-03,2023,03,928661.2045,930980.9234,933304.502,66.09826159,66.10652388,66.11478685,107.0032377,107.270523,107.5382529,26.54384808
2023-04,2023,04,930208.9732,933308.3757,936415.517,66.10101569,66.11203275,66.1230512,107.1815765,107.5386993,107.8967138,26.60591528
2023-05,2023,05,931759.3215,935641.6466,939536.902,66.1037699,66.11754209,66.13131658,107.3602124,107.807546,108.2563695,26.67281879
2023-06,2023,06,933312.2537,937980.7507,942668.6917,66.10652422,66.12305189,66.13958299,107.5391461,108.0770649,108.6172241,26.66632753
2023-07,2023,07,934867.7741,940325.7026,945810.9207,66.10927866,66.12856214,66.14785044,107.718378,108.3472576,108.9792815,26.66630635
2023-08,2023,08,936425.8871,942676.5169,948963.6237,66.11203321,66.13407285,66.15611892,107.8979087,108.6181257,109.3425457,26.70229731
2023-09,2023,09,937986.5969,945033.2082,952126.8358,66.11478788,66.13958403,66.16438844,108.0777385,108.889671,109.7070209,26.76305975
2023-10,2023,10,939549.9079,947395.7912,955300.5919,66.11754266,66.14509566,66.17265899,108.2578681,109.1618952,110.072711,26.83474656
2023-11,2023,11,941115.8244,949764.2807,958484.9273,66.12029756,66.15060775,66.18093057,108.4382979,109.4347999,110.43962,26.89627575
2023-12,2023,12,942684.3508,952138.6914,961679.877,66.12305257,66.1561203,66.18920318,108.6190283,109.7083869,110.8077521,26.93044265
2024-01,2024,01,944255.4913,954519.0381,964885.4766,66.1258077,66.16163331,66.19747683,108.8000601,109.9826579,111.1771112,26.94040611
2024-02,2024,02,945829.2505,956905.3357,968101.7615,66.12856294,66.16714678,66.20575152,108.9813935,110.2576145,111.5477016,26.93884314
2024-03,2024,03,947405.6326,959297.599,971328.7674,66.1313183,66.17266071,66.21402724,109.1630292,110.5332586,111.9195273,26.93346522
2024-04,2024,04,948984.642,961695.843,974566.5299,66.13407377,66.1781751,66.22230399,109.3449675,110.8095917,112.2925924,26.92766623
2024-05,2024,05,950566.283,964100.0826,977815.085,66.13682936,66.18368994,66.23058178,109.5272091,111.0866157,112.666901,26.92271062
2024-06,2024,06,952150.5602,966510.3328,981074.4687,66.13958506,66.18920525,66.2388606,109.7097545,111.3643322,113.0424574,26.91875573
2024-07,2024,07,953737.4778,968926.6087,984344.7169,66.14234088,66.19472102,66.24714046,109.8926041,111.6427431,113.4192656,26.91595953
2024-08,2024,08,955327.0402,971348.9252,987625.866,66.14509681,66.20023725,66.25542135,110.0757584,111.9218499,113.7973298,26.91481363
2024-09,2024,09,956919.252,973777.2975,990917.9522,66.14785285,66.20575393,66.26370328,110.259218,112.2016546,114.1766542,26.91501695
2024-10,2024,10,958514.1174,976211.7407,994221.012,66.15060901,66.21127108,66.27198624,110.4429834,112.4821587,114.557243,26.91543133
2024-11,2024,11,960111.6409,978652.2701,997535.0821,66.15336529,66.21678868,66.28027024,110.627055,112.7633641,114.9391005,26.91597952
2024-12,2024,12,961711.827,981098.9008,1000860.199,66.15612168,66.22230675,66.28855527,110.8114335,113.0452725,115.3222309,26.92053333
2025-01,2025,01,963314.68,983551.648,1004196.4,66.15887818,66.22782528,66.29684134,110.9961192,113.3278857,115.7066383,27.91342978
2025-02,2025,02,964920.2045,986010.5271,1007543.721,66.1616348,66.23334426,66.30512845,111.1811127,113.6112054,116.0923271,27.91899154
2025-03,2025,03,966528.4048,988475.5535,1010902.2,66.16439154,66.23886371,66.31341659,111.3664146,113.8952334,116.4793015,27.89600718
2025-04,2025,04,968139.2855,990946.7423,1014271.874,66.16714839,66.24438361,66.32170577,111.5520253,114.1799715,116.8675659,27.8495876
2025-05,2025,05,969752.851,993424.1092,1017652.78,66.16990535,66.24990398,66.32999598,111.7379453,114.4654214,117.2571244,27.81081095
2025-06,2025,06,971369.1057,995907.6695,1021044.956,66.17266243,66.2554248,66.33828723,111.9241752,114.751585,117.6479815,27.76295699
2025-07,2025,07,972988.0543,998397.4386,1024448.439,66.17541963,66.26094609,66.34657952,112.1107155,115.0384639,118.0401414,27.71104835
2025-08,2025,08,974609.701,1000893.432,1027863.268,66.17817693,66.26646783,66.35487284,112.2975667,115.3260601,118.4336086,27.66242181
2025-09,2025,09,976234.0505,1003395.666,1031289.478,66.18093436,66.27199004,66.3631672,112.4847293,115.6143752,118.8283873,27.61787069
2025-10,2025,10,977861.1073,1005904.155,1034727.11,66.1836919,66.2775127,66.37146259,112.6722038,115.9034112,119.2244819,27.57306996
2025-11,2025,11,979490.8758,1008418.915,1038176.2,66.18644955,66.28303583,66.37975903,112.8599909,116.1931697,119.6218968,27.52207538
2025-12,2025,12,981123.3606,1010939.963,1041636.788,66.18920732,66.28855942,66.3880565,113.0480908,116.4836526,120.0206365,27.44717576
2026-01,2026,01,982758.5662,1013467.313,1045108.91,66.1919652,66.29408346,66.396355,113.2365043,116.7748618,120.4207053,27.33434608
2026-02,2026,02,984396.4971,1016000.981,1048592.607,66.1947232,66.29960797,66.40465455,113.4252318,117.0667989,120.8221076,27.39070863
2026-03,2026,03,986037.1579,1018540.983,1052087.915,66.19748132,66.30513294,66.41295513,113.6142739,117.3594659,121.224848,27.39105151
2026-04,2026,04,987680.5532,1021087.336,1055594.875,66.20023954,66.31065837,66.42125675,113.803631,117.6528646,121.6289308,27.39270959
2026-05,2026,05,989326.6875,1023640.054,1059113.525,66.20299789,66.31618425,66.42955941,113.9933037,117.9469967,122.0343606,27.39054301
2026-06,2026,06,990975.5653,1026199.154,1062643.903,66.20575635,66.3217106,66.4378631,114.1832926,118.2418642,122.4411418,27.39357426
2026-07,2026,07,992627.1912,1028764.652,1066186.049,66.20851492,66.32723741,66.44616783,114.3735981,118.5374689,122.8492789,27.39950873
2026-08,2026,08,994281.5699,1031336.564,1069740.003,66.21127361,66.33276468,66.4544736,114.5642207,118.8338126,123.2587765,27.4057228
2026-09,2026,09,995938.7058,1033914.905,1073305.803,66.21403241,66.33829241,66.46278041,114.7551611,119.1308971,123.6696391,27.41123641
2026-10,2026,10,997598.6037,1036499.692,1076883.489,66.21679133,66.3438206,66.47108826,114.9464197,119.4287243,124.0818712,27.41677959
2026-11,2026,11,999261.268,1039090.942,1080473.101,66.21955036,66.34934925,66.47939715,115.1379971,119.7272962,124.4954775,27.42373155
2026-12,2026,12,1000926.703,1041688.669,1084074.678,66.22230951,66.35487837,66.48770707,115.3298937,120.0266144,124.9104624,27.43682869
2027-01,2027,01,1002594.915,1044292.891,1087688.26,66.22506877,66.36040794,66.49601804,115.5221102,120.3266809,125.3268306,26.48825221
2027-02,2027,02,1004265.906,1046903.623,1091313.887,66.22782815,66.36593797,66.50433004,115.7146471,120.6274976,125.7445867,26.41669727
2027-03,2027,03,1005939.683,1049520.882,1094951.6,66.23058764,66.37146847,66.51264308,115.9075048,120.9290664,126.1637353,26.51386607
2027-04,2027,04,1007616.249,1052144.684,1098601.439,66.23334725,66.37699942,66.52095716,116.100684,121.231389,126.5842811,26.61083516
2027-05,2027,05,1009295.609,1054775.046,1102263.444,66.23610697,66.38253084,66.52927228,116.2941851,121.5344675,127.0062287,26.71124072
2027-06,2027,06,1010977.769,1057411.983,1105937.655,66.23886681,66.38806272,66.53758844,116.4880088,121.8383037,127.4295828,26.72788754
2027-07,2027,07,1012662.732,1060055.513,1109624.114,66.24162676,66.39359506,66.54590564,116.6821554,122.1428994,127.8543481,26.73122552
2027-08,2027,08,1014350.503,1062705.652,1113322.861,66.24438683,66.39912786,66.55422387,116.8766257,122.4482567,128.2805292,26.74933439
2027-09,2027,09,1016041.087,1065362.416,1117033.937,66.24714701,66.40466112,66.56254315,117.0714201,122.7543773,128.708131,26.78958806
2027-10,2027,10,1017734.489,1068025.822,1120757.384,66.24990731,66.41019484,66.57086347,117.2665391,123.0612633,129.1371581,26.83927855
2027-11,2027,11,1019430.713,1070695.887,1124493.242,66.25266772,66.41572902,66.57918483,117.4619833,123.3689164,129.5676153,26.88038127
2027-12,2027,12,1021129.764,1073372.627,1128241.553,66.25542825,66.42126367,66.58750723,117.6577533,123.6773387,129.9995074,26.90369989
2028-01,2028,01,1022831.647,1076056.058,1132002.358,66.2581889,66.42679877,66.59583067,117.8538496,123.9865321,130.432839,26.91388902
2028-02,2028,02,1024536.366,1078746.198,1135775.699,66.26094965,66.43233434,66.60415514,118.0502726,124.2964984,130.8676152,26.91876705
2028-03,2028,03,1026243.927,1081443.064,1139561.618,66.26371053,66.43787037,66.61248066,118.2470231,124.6072397,131.3038406,26.92153021
2028-04,2028,04,1027954.334,1084146.672,1143360.157,66.26647151,66.44340686,66.62080722,118.4441015,124.9187578,131.74152,26.92271171
2028-05,2028,05,1029667.591,1086857.038,1147171.357,66.26923262,66.44894381,66.62913482,118.6415083,125.2310546,132.1806584,26.92255603
2028-06,2028,06,1031383.703,1089574.181,1150995.262,66.27199384,66.45448122,66.63746347,118.8392442,125.5441323,132.6212606,26.9213019
2028-07,2028,07,1033102.676,1092298.116,1154831.913,66.27475517,66.46001909,66.64579315,119.0373096,125.8579926,133.0633315,26.91963107
2028-08,2028,08,1034824.514,1095028.862,1158681.352,66.27751662,66.46555743,66.65412387,119.2357051,126.1726376,133.5068759,26.91897171
2028-09,2028,09,1036549.222,1097766.434,1162543.624,66.28027818,66.47109622,66.66245564,119.4344313,126.4880692,133.9518989,26.92041659
2028-10,2028,10,1038276.804,1100510.85,1166418.769,66.28303986,66.47663548,66.67078845,119.6334886,126.8042894,134.3984052,26.92204493
2028-11,2028,11,1040007.265,1103262.127,1170306.832,66.28580165,66.4821752,66.67912229,119.8328778,127.1213001,134.8463999,26.92030237
2028-12,2028,12,1041740.61,1106020.282,1174207.854,66.28856356,66.48771538,66.68745718,120.0325992,127.4391033,135.2958879,26.91909878
2029-01,2029,01,1043476.845,1108785.333,1178121.88,66.29132558,66.49325602,66.69579312,120.2326536,127.7577011,135.7468742,28.0756589
2029-02,2029,02,1045215.973,1111557.296,1182048.953,66.29408772,66.49879713,66.70413009,120.4330413,128.0770953,136.1993637,28.00036411
2029-03,2029,03,1046957.999,1114336.19,1185989.117,66.29684998,66.5043387,66.71246811,120.6337631,128.3972881,136.6533616,27.96215783
2029-04,2029,04,1048702.929,1117122.03,1189942.414,66.29961234,66.50988072,66.72080717,120.8348193,128.7182813,137.1088728,27.91718892
2029-05,2029,05,1050450.768,1119914.835,1193908.888,66.30237483,66.51542321,66.72914727,121.0362107,129.040077,137.5659024,27.87991943
2029-06,2029,06,1052201.519,1122714.622,1197888.585,66.30513743,66.52096617,66.73748841,121.2379377,129.3626772,138.0244554,27.83450182
2029-07,2029,07,1053955.188,1125521.409,1201881.547,66.30790014,66.52650958,66.7458306,121.440001,129.6860839,138.4845369,27.78696067
2029-08,2029,08,1055711.78,1128335.212,1205887.818,66.31066297,66.53205346,66.75417382,121.642401,130.0102991,138.946152,27.73978735
2029-09,2029,09,1057471.3,1131156.05,1209907.444,66.31342591,66.53759779,66.7625181,121.8451383,130.3353249,139.4093059,27.69301085
2029-10,2029,10,1059233.752,1133983.94,1213940.469,66.31618897,66.54314259,66.77086341,122.0482135,130.6611632,139.8740036,27.64826521
2029-11,2029,11,1060999.142,1136818.9,1217986.938,66.31895215,66.54868786,66.77920977,122.2516272,130.9878161,140.3402503,27.60140454
2029-12,2029,12,1062767.473,1139660.947,1222046.894,66.32171544,66.55423358,66.78755717,122.4553799,131.3152856,140.8080511,27.54030773
2030-01,2030,01,1064538.753,1142510.1,1226120.384,66.32447884,66.55977977,66.79590561,122.6594722,131.6435738,141.2774113,27.37102406
2030-02,2030,02,1066312.984,1145366.375,1230207.452,66.32724236,66.56532641,66.8042551,122.8639047,131.9726828,141.748336,27.35941871
2030-03,2030,03,1068090.172,1148229.791,1234308.143,66.330006,66.57087352,66.81260564,123.0686779,132.3026145,142.2208304,27.36125066
2030-04,2030,04,1069870.322,1151100.366,1238422.504,66.33276975,66.5764211,66.82095721,123.2737923,132.633371,142.6948999,27.37100993
2030-05,2030,05,1071653.44,1153978.116,1242550.579,66.33553361,66.58196913,66.82930983,123.4792486,132.9649544,143.1705495,27.37515185
2030-06,2030,06,1073439.529,1156863.062,1246692.414,66.33829759,66.58751763,66.83766349,123.6850474,133.2973668,143.6477847,27.37924809
2030-07,2030,07,1075228.595,1159755.219,1250848.055,66.34106169,66.59306659,66.8460182,123.8911891,133.6306102,144.1266106,27.38585196
2030-08,2030,08,1077020.642,1162654.607,1255017.549,66.3438259,66.59861601,66.85437395,124.0976744,133.9646868,144.6070327,27.3936216
2030-09,2030,09,1078815.677,1165561.244,1259200.941,66.34659023,66.6041659,66.86273075,124.3045039,134.2995985,145.0890561,27.40103274
2030-10,2030,10,1080613.703,1168475.147,1263398.277,66.34935467,66.60971624,66.87108859,124.5116781,134.6353475,145.5726863,27.40878759
2030-11,2030,11,1082414.726,1171396.335,1267609.605,66.35211922,66.61526705,66.87944748,124.7191975,134.9719358,146.0579286,27.4184536
2030-12,2030,12,1084218.75,1174324.826,1271834.97,66.3548839,66.62081833,66.88780741,124.9270629,135.3093657,146.5447883,27.43486937
2031-01,2031,01,1086025.781,1177260.638,1276074.42,66.35764868,66.62637006,66.89616839,125.1352746,135.6476391,147.033271,26.5573434
2031-02,2031,02,1087835.824,1180203.789,1280328.001,66.36041359,66.63192226,66.90453041,125.3438334,135.9867582,147.5233819,26.39898887
2031-03,2031,03,1089648.884,1183154.299,1284595.761,66.3631786,66.63747492,66.91289347,125.5527398,136.3267251,148.0151265,26.54514514
2031-04,2031,04,1091464.965,1186112.185,1288877.747,66.36594373,66.64302804,66.92125758,125.7619944,136.6675419,148.5085102,26.60838958
2031-05,2031,05,1093284.074,1189077.465,1293174.006,66.36870898,66.64858163,66.92962274,125.9715977,137.0092108,149.0035386,26.66666888
2031-06,2031,06,1095106.214,1192050.159,1297484.586,66.37147435,66.65413567,66.93798894,126.1815504,137.3517338,149.5002171,26.65642846
2031-07,2031,07,1096931.391,1195030.284,1301809.535,66.37423982,66.65969019,66.94635619,126.391853,137.6951131,149.9985511,26.65364602
2031-08,2031,08,1098759.61,1198017.86,1306148.9,66.37700542,66.66524516,66.95472449,126.602506,138.0393509,150.4985463,26.69296742
2031-09,2031,09,1100590.876,1201012.905,1310502.73,66.37977113,66.6708006,66.96309383,126.8135102,138.3844493,151.0002081,26.76079546
2031-10,2031,10,1102425.194,1204015.437,1314871.072,66.38253695,66.6763565,66.97146421,127.0248661,138.7304104,151.5035421,26.83823064
2031-11,2031,11,1104262.569,1207025.475,1319253.976,66.38530289,66.68191286,66.97983565,127.2365742,139.0772364,152.0085539,26.90218447
2031-12,2031,12,1106103.007,1210043.039,1323651.489,66.38806894,66.68746969,66.98820813,127.4486351,139.4249295,152.5152491,26.93626818
2032-01,2032,01,1107946.512,1213068.147,1328063.661,66.39083511,66.69302698,66.99658165,127.6610495,139.7734918,153.0236333,26.94501884
2032-02,2032,02,1109793.09,1216100.817,1332490.539,66.3936014,66.69858473,67.00495623,127.8738179,140.1229256,153.5337121,26.94208506
2032-03,2032,03,1111642.745,1219141.069,1336932.175,66.3963678,66.70414294,67.01333185,128.086941,140.4732329,154.0454911,26.93507378
2032-04,2032,04,1113495.483,1222188.922,1341388.615,66.39913431,66.70970162,67.02170851,128.3004192,140.824416,154.5589761,26.92799533
2032-05,2032,05,1115351.308,1225244.394,1345859.911,66.40190094,66.71526076,67.03008623,128.5142532,141.176477,155.0741727,26.92221003
2032-06,2032,06,1117210.227,1228307.505,1350346.11,66.40466769,66.72082037,67.03846499,128.7284437,141.5294182,155.5910866,26.9177999
2032-07,2032,07,1119072.244,1231378.274,1354847.264,66.40743455,66.72638044,67.04684479,128.9429911,141.8832417,156.1097235,26.91477096
2032-08,2032,08,1120937.365,1234456.719,1359363.422,66.41020153,66.73194097,67.05522565,129.1578961,142.2379499,156.6300893,26.91337992
2032-09,2032,09,1122805.594,1237542.861,1363894.633,66.41296862,66.73750196,67.06360755,129.3731592,142.5935447,157.1521896,26.91335506
2032-10,2032,10,1124676.936,1240636.718,1368440.948,66.41573582,66.74306342,67.0719905,129.5887812,142.9500286,157.6760302,26.9142958
2032-11,2032,11,1126551.398,1243738.31,1373002.418,66.41850315,66.74862534,67.0803745,129.8047625,143.3074037,158.201617,26.91605039
2032-12,2032,12,1128428.983,1246847.656,1377579.093,66.42127058,66.75418773,67.08875955,130.0211037,143.6656722,158.7289557,26.92181317
