,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
2027-12,26709.759765625,26709.759765625,26709.759765625,26796.123046875,26796.123046875,26796.123046875,27003.48046875,27003.48046875,27003.48046875,26709.759765625,26709.759765625,26709.759765625,26796.123046875,26796.123046875,26796.123046875,27003.48046875,27003.48046875,27003.48046875,26709.759765625,26709.759765625,26709.759765625,26796.123046875,26796.123046875,26796.123046875,27003.48046875,27003.48046875,27003.48046875
2028-01,26622.759765625,26622.759765625,26622.759765625,26756.74609375,26756.74609375,26756.74609375,26835.01953125,26835.01953125,26835.01953125,26622.759765625,26622.759765625,26622.759765625,26756.74609375,26756.74609375,26756.74609375,26835.01953125,26835.01953125,26835.01953125,26622.759765625,26622.759765625,26622.759765625,26756.74609375,26756.74609375,26756.74609375,26835.01953125,26835.01953125,26835.01953125
2028-02,26770.22265625,26770.22265625,26770.22265625,26934.912109375,26934.912109375,26934.912109375,26989.990234375,26989.990234375,26989.990234375,26770.22265625,26770.22265625,26770.22265625,26934.912109375,26934.912109375,26934.912109375,26989.990234375,26989.990234375,26989.990234375,26770.22265625,26770.22265625,26770.22265625,26934.912109375,26934.912109375,26934.912109375,26989.990234375,26989.990234375,26989.990234375
2028-03,26647.400390625,26647.400390625,26647.400390625,26751.1328125,26751.1328125,26751.1328125,27060.66015625,27060.66015625,27060.66015625,26647.400390625,26647.400390625,26647.400390625,26751.1328125,26751.1328125,26751.1328125,27060.66015625,27060.66015625,27060.66015625,26647.400390625,26647.400390625,26647.400390625,26751.1328125,26751.1328125,26751.1328125,27060.66015625,27060.66015625,27060.66015625
2028-04,26626.416015625,26626.416015625,26626.416015625,26751.1328125,26751.1328125,26751.1328125,27171.185546875,27171.185546875,27171.185546875,26626.416015625,26626.416015625,26626.416015625,26751.1328125,26751.1328125,26751.1328125,27171.185546875,27171.185546875,27171.185546875,26626.416015625,26626.416015625,26626.416015625,26751.1328125,26751.1328125,26751.1328125,27171.185546875,27171.185546875,27171.185546875
2028-05,26626.416015625,26626.416015625,26626.416015625,26762.76953125,26762.76953125,26762.76953125,27827.28515625,27827.28515625,27827.28515625,26626.416015625,26626.416015625,26626.416015625,26762.76953125,26762.76953125,26762.76953125,27827.28515625,27827.28515625,27827.28515625,26626.416015625,26626.416015625,26626.416015625,26762.76953125,26762.76953125,26762.76953125,27827.28515625,27827.28515625,27827.28515625
2028-06,26626.416015625,26626.416015625,26626.416015625,26762.76953125,26762.76953125,26762.76953125,28049.09375,28049.09375,28049.09375,26626.416015625,26626.416015625,26626.416015625,26762.76953125,26762.76953125,26762.76953125,28049.09375,28049.09375,28049.09375,26626.416015625,26626.416015625,26626.416015625,26762.76953125,26762.76953125,26762.76953125,28049.09375,28049.09375,28049.09375
2028-07,26560.375,26560.375,26560.375,26856.3984375,26856.3984375,26856.3984375,28526.74609375,28526.74609375,28526.74609375,26560.375,26560.375,26560.375,26856.3984375,26856.3984375,26856.3984375,28526.74609375,28526.74609375,28526.74609375,26560.375,26560.375,26560.375,26856.3984375,26856.3984375,26856.3984375,28526.74609375,28526.74609375,28526.74609375
2028-08,26649.712890625,26649.712890625,26649.712890625,27009.224609375,27009.224609375,27009.224609375,28631.21484375,28631.21484375,28631.21484375,26649.712890625,26649.712890625,26649.712890625,27009.224609375,27009.224609375,27009.224609375,28631.21484375,28631.21484375,28631.21484375,26649.712890625,26649.712890625,26649.712890625,27009.224609375,27009.224609375,27009.224609375,28631.21484375,28631.21484375,28631.21484375
2028-09,26530.5546875,26530.5546875,26530.5546875,26858.369140625,26858.369140625,26858.369140625,27836.8671875,27836.8671875,27836.8671875,26530.5546875,26530.5546875,26530.5546875,26858.369140625,26858.369140625,26858.369140625,27836.8671875,27836.8671875,27836.8671875,26530.5546875,26530.5546875,26530.5546875,26858.369140625,26858.369140625,26858.369140625,27836.8671875,27836.8671875,27836.8671875
2028-10,26510.69921875,26510.69921875,26510.69921875,26666.517578125,26666.517578125,26666.517578125,27715.068359375,27715.068359375,27715.068359375,26510.69921875,26510.69921875,26510.69921875,26666.517578125,26666.517578125,26666.517578125,27715.068359375,27715.068359375,27715.068359375,26510.69921875,26510.69921875,26510.69921875,26666.517578125,26666.517578125,26666.517578125,27715.068359375,27715.068359375,27715.068359375
2028-11,26510.69921875,26510.69921875,26510.69921875,26666.517578125,26666.517578125,26666.517578125,27304.12890625,27304.12890625,27304.12890625,26510.69921875,26510.69921875,26510.69921875,26666.517578125,26666.517578125,26666.517578125,27304.12890625,27304.12890625,27304.12890625,26510.69921875,26510.69921875,26510.69921875,26666.517578125,26666.517578125,26666.517578125,27304.12890625,27304.12890625,27304.12890625
2028-12,26555.03125,26555.03125,26555.03125,26767.92578125,26767.92578125,26767.92578125,26972.595703125,26972.595703125,26972.595703125,26555.03125,26555.03125,26555.03125,26767.92578125,26767.92578125,26767.92578125,26972.595703125,26972.595703125,26972.595703125,26555.03125,26555.03125,26555.03125,26767.92578125,26767.92578125,26767.92578125,26972.595703125,26972.595703125,26972.595703125
2029-01,26095.83203125,26095.83203125,26095.83203125,26268.392578125,26268.392578125,26268.392578125,25907.44921875,25907.44921875,25907.44921875,26095.83203125,26095.83203125,26095.83203125,26268.392578125,26268.392578125,26268.392578125,25907.44921875,25907.44921875,25907.44921875,26095.83203125,26095.83203125,26095.83203125,26268.392578125,26268.392578125,26268.392578125,25907.44921875,25907.44921875,25907.44921875
2029-02,26630.17578125,26630.17578125,26630.17578125,26804.94140625,26804.94140625,26804.94140625,26436.625,26436.625,26436.625,26630.17578125,26630.17578125,26630.17578125,26804.94140625,26804.94140625,26804.94140625,26436.625,26436.625,26436.625,26630.17578125,26630.17578125,26630.17578125,26804.94140625,26804.94140625,26804.94140625,26436.625,26436.625,26436.625
2029-03,26766.828125,26766.828125,26766.828125,26936.736328125,26936.736328125,26936.736328125,26583.638671875,26583.638671875,26583.638671875,26766.828125,26766.828125,26766.828125,26936.736328125,26936.736328125,26936.736328125,26583.638671875,26583.638671875,26583.638671875,26766.828125,26766.828125,26766.828125,26936.736328125,26936.736328125,26936.736328125,26583.638671875,26583.638671875,26583.638671875
2029-04,26971.6953125,26971.6953125,26971.6953125,27140.2890625,27140.2890625,27140.2890625,26782.736328125,26782.736328125,26782.736328125,26971.6953125,26971.6953125,26971.6953125,27140.2890625,27140.2890625,27140.2890625,26782.736328125,26782.736328125,26782.736328125,26971.6953125,26971.6953125,26971.6953125,27140.2890625,27140.2890625,27140.2890625,26782.736328125,26782.736328125,26782.736328125
2029-05,26991.63671875,26991.63671875,26991.63671875,27237.783203125,27237.783203125,27237.783203125,26806.884765625,26806.884765625,26806.884765625,26991.63671875,26991.63671875,26991.63671875,27237.783203125,27237.783203125,27237.783203125,26806.884765625,26806.884765625,26806.884765625,26991.63671875,26991.63671875,26991.63671875,27237.783203125,27237.783203125,27237.783203125,26806.884765625,26806.884765625,26806.884765625
2029-06,26770.962890625,26770.962890625,26770.962890625,27066.5703125,27066.5703125,27066.5703125,26587.720703125,26587.720703125,26587.720703125,26770.962890625,26770.962890625,26770.962890625,27066.5703125,27066.5703125,27066.5703125,26587.720703125,26587.720703125,26587.720703125,26770.962890625,26770.962890625,26770.962890625,27066.5703125,27066.5703125,27066.5703125,26587.720703125,26587.720703125,26587.720703125
2029-07,26539.359375,26539.359375,26539.359375,26830.619140625,26830.619140625,26830.619140625,26357.703125,26357.703125,26357.703125,26539.359375,26539.359375,26539.359375,26830.619140625,26830.619140625,26830.619140625,26357.703125,26357.703125,26357.703125,26539.359375,26539.359375,26539.359375,26830.619140625,26830.619140625,26830.619140625,26357.703125,26357.703125,26357.703125
2029-08,26603.345703125,26603.345703125,26603.345703125,26893.07421875,26893.07421875,26893.07421875,26317.2890625,26317.2890625,26317.2890625,26603.345703125,26603.345703125,26603.345703125,26893.07421875,26893.07421875,26893.07421875,26317.2890625,26317.2890625,26317.2890625,26603.345703125,26603.345703125,26603.345703125,26893.07421875,26893.07421875,26893.07421875,26317.2890625,26317.2890625,26317.2890625
2029-09,26614.1796875,26614.1796875,26614.1796875,26904.02734375,26904.02734375,26904.02734375,26328.0078125,26328.0078125,26328.0078125,26614.1796875,26614.1796875,26614.1796875,26904.02734375,26904.02734375,26904.02734375,26328.0078125,26328.0078125,26328.0078125,26614.1796875,26614.1796875,26614.1796875,26904.02734375,26904.02734375,26904.02734375,26328.0078125,26328.0078125,26328.0078125
2029-10,26680.40625,26680.40625,26680.40625,27027.853515625,27027.853515625,27027.853515625,26336.796875,26336.796875,26336.796875,26680.40625,26680.40625,26680.40625,27027.853515625,27027.853515625,27027.853515625,26336.796875,26336.796875,26336.796875,26680.40625,26680.40625,26680.40625,27027.853515625,27027.853515625,27027.853515625,26336.796875,26336.796875,26336.796875
2029-11,26897.767578125,26897.767578125,26897.767578125,27302.41015625,27302.41015625,27302.41015625,26288.8671875,26288.8671875,26288.8671875,26897.767578125,26897.767578125,26897.767578125,27302.41015625,27302.41015625,27302.41015625,26288.8671875,26288.8671875,26288.8671875,26897.767578125,26897.767578125,26897.767578125,27302.41015625,27302.41015625,27302.41015625,26288.8671875,26288.8671875,26288.8671875
2029-12,26421.046875,26421.046875,26421.046875,26820.794921875,26820.794921875,26820.794921875,25942.0625,25942.0625,25942.0625,26421.046875,26421.046875,26421.046875,26820.794921875,26820.794921875,26820.794921875,25942.0625,25942.0625,25942.0625,26421.046875,26421.046875,26421.046875,26820.794921875,26820.794921875,26820.794921875,25942.0625,25942.0625,25942.0625
2030-01,26631.6484375,26631.6484375,26631.6484375,27076.716796875,27076.716796875,27076.716796875,26088.142578125,26088.142578125,26088.142578125,26631.6484375,26631.6484375,26631.6484375,27076.716796875,27076.716796875,27076.716796875,26088.142578125,26088.142578125,26088.142578125,26631.6484375,26631.6484375,26631.6484375,27076.716796875,27076.716796875,27076.716796875,26088.142578125,26088.142578125,26088.142578125
2030-02,26647.044921875,26647.044921875,26647.044921875,27023.548828125,27023.548828125,27023.548828125,26103.224609375,26103.224609375,26103.224609375,26647.044921875,26647.044921875,26647.044921875,27023.548828125,27023.548828125,27023.548828125,26103.224609375,26103.224609375,26103.224609375,26647.044921875,26647.044921875,26647.044921875,27023.548828125,27023.548828125,27023.548828125,26103.224609375,26103.224609375,26103.224609375
2030-03,26631.6484375,26631.6484375,26631.6484375,26993.232421875,26993.232421875,26993.232421875,26088.142578125,26088.142578125,26088.142578125,26631.6484375,26631.6484375,26631.6484375,26993.232421875,26993.232421875,26993.232421875,26088.142578125,26088.142578125,26088.142578125,26631.6484375,26631.6484375,26631.6484375,26993.232421875,26993.232421875,26993.232421875,26088.142578125,26088.142578125,26088.142578125
2030-04,26713.173828125,26713.173828125,26713.173828125,26905.20703125,26905.20703125,26905.20703125,26088.142578125,26088.142578125,26088.142578125,26713.173828125,26713.173828125,26713.173828125,26905.20703125,26905.20703125,26905.20703125,26088.142578125,26088.142578125,26088.142578125,26713.173828125,26713.173828125,26713.173828125,26905.20703125,26905.20703125,26905.20703125,26088.142578125,26088.142578125,26088.142578125
2030-05,26713.173828125,26713.173828125,26713.173828125,27229.705078125,27229.705078125,27229.705078125,26088.142578125,26088.142578125,26088.142578125,26713.173828125,26713.173828125,26713.173828125,27229.705078125,27229.705078125,27229.705078125,26088.142578125,26088.142578125,26088.142578125,26713.173828125,26713.173828125,26713.173828125,27229.705078125,27229.705078125,27229.705078125,26088.142578125,26088.142578125,26088.142578125
2030-06,26713.173828125,26713.173828125,26713.173828125,27223.734375,27223.734375,27223.734375,26088.142578125,26088.142578125,26088.142578125,26713.173828125,26713.173828125,26713.173828125,27223.734375,27223.734375,27223.734375,26088.142578125,26088.142578125,26088.142578125,26713.173828125,26713.173828125,26713.173828125,27223.734375,27223.734375,27223.734375,26088.142578125,26088.142578125,26088.142578125
2030-07,26713.173828125,26713.173828125,26713.173828125,26949.994140625,26949.994140625,26949.994140625,26088.142578125,26088.142578125,26088.142578125,26713.173828125,26713.173828125,26713.173828125,26949.994140625,26949.994140625,26949.994140625,26088.142578125,26088.142578125,26088.142578125,26713.173828125,26713.173828125,26713.173828125,26949.994140625,26949.994140625,26949.994140625,26088.142578125,26088.142578125,26088.142578125
2030-08,26758.328125,26758.328125,26758.328125,26958.8359375,26958.8359375,26958.8359375,26088.142578125,26088.142578125,26088.142578125,26758.328125,26758.328125,26758.328125,26958.8359375,26958.8359375,26958.8359375,26088.142578125,26088.142578125,26088.142578125,26758.328125,26758.328125,26758.328125,26958.8359375,26958.8359375,26958.8359375,26088.142578125,26088.142578125,26088.142578125
2030-09,26758.328125,26758.328125,26758.328125,26936.14453125,26936.14453125,26936.14453125,26088.142578125,26088.142578125,26088.142578125,26758.328125,26758.328125,26758.328125,26936.14453125,26936.14453125,26936.14453125,26088.142578125,26088.142578125,26088.142578125,26758.328125,26758.328125,26758.328125,26936.14453125,26936.14453125,26936.14453125,26088.142578125,26088.142578125,26088.142578125
2030-10,26761.212890625,26761.212890625,26761.212890625,27107.126953125,27107.126953125,27107.126953125,26090.955078125,26090.955078125,26090.955078125,26761.212890625,26761.212890625,26761.212890625,27107.126953125,27107.126953125,27107.126953125,26090.955078125,26090.955078125,26090.955078125,26761.212890625,26761.212890625,26761.212890625,27107.126953125,27107.126953125,27107.126953125,26090.955078125,26090.955078125,26090.955078125
2030-11,26771.345703125,26771.345703125,26771.345703125,27164.060546875,27164.060546875,27164.060546875,26090.955078125,26090.955078125,26090.955078125,26771.345703125,26771.345703125,26771.345703125,27164.060546875,27164.060546875,27164.060546875,26090.955078125,26090.955078125,26090.955078125,26771.345703125,26771.345703125,26771.345703125,27164.060546875,27164.060546875,27164.060546875,26090.955078125,26090.955078125,26090.955078125
2030-12,26784.599609375,26784.599609375,26784.599609375,27237.4453125,27237.4453125,27237.4453125,26088.9140625,26088.9140625,26088.9140625,26784.599609375,26784.599609375,26784.599609375,27237.4453125,27237.4453125,27237.4453125,26088.9140625,26088.9140625,26088.9140625,26784.599609375,26784.599609375,26784.599609375,27237.4453125,27237.4453125,27237.4453125,26088.9140625,26088.9140625,26088.9140625
2031-01,27021.92578125,27021.92578125,27021.92578125,27138.19140625,27138.19140625,27138.19140625,26185.578125,26185.578125,26185.578125,27021.92578125,27021.92578125,27021.92578125,27138.19140625,27138.19140625,27138.19140625,26185.578125,26185.578125,26185.578125,27021.92578125,27021.92578125,27021.92578125,27138.19140625,27138.19140625,27138.19140625,26185.578125,26185.578125,26185.578125
2031-02,25756.5078125,25756.5078125,25756.5078125,26867.796875,26867.796875,26867.796875,25418.73828125,25418.73828125,25418.73828125,25756.5078125,25756.5078125,25756.5078125,26867.796875,26867.796875,26867.796875,25418.73828125,25418.73828125,25418.73828125,25756.5078125,25756.5078125,25756.5078125,26867.796875,26867.796875,26867.796875,25418.73828125,25418.73828125,25418.73828125
2031-03,26898.05078125,26898.05078125,26898.05078125,27895.943359375,27895.943359375,27895.943359375,26182.70703125,26182.70703125,26182.70703125,26898.05078125,26898.05078125,26898.05078125,27895.943359375,27895.943359375,27895.943359375,26182.70703125,26182.70703125,26182.70703125,26898.05078125,26898.05078125,26898.05078125,27895.943359375,27895.943359375,27895.943359375,26182.70703125,26182.70703125,26182.70703125
2031-04,27083.224609375,27083.224609375,27083.224609375,28424.63671875,28424.63671875,28424.63671875,26246.8828125,26246.8828125,26246.8828125,27083.224609375,27083.224609375,27083.224609375,28424.63671875,28424.63671875,28424.63671875,26246.8828125,26246.8828125,26246.8828125,27083.224609375,27083.224609375,27083.224609375,28424.63671875,28424.63671875,28424.63671875,26246.8828125,26246.8828125,26246.8828125
2031-05,26922.73828125,26922.73828125,26922.73828125,28381.4609375,28381.4609375,28381.4609375,26193.0703125,26193.0703125,26193.0703125,26922.73828125,26922.73828125,26922.73828125,28381.4609375,28381.4609375,28381.4609375,26193.0703125,26193.0703125,26193.0703125,26922.73828125,26922.73828125,26922.73828125,28381.4609375,28381.4609375,28381.4609375,26193.0703125,26193.0703125,26193.0703125
2031-06,26914.5234375,26914.5234375,26914.5234375,28365.765625,28365.765625,28365.765625,26185.078125,26185.078125,26185.078125,26914.5234375,26914.5234375,26914.5234375,28365.765625,28365.765625,28365.765625,26185.078125,26185.078125,26185.078125,26914.5234375,26914.5234375,26914.5234375,28365.765625,28365.765625,28365.765625,26185.078125,26185.078125,26185.078125
2031-07,27028.447265625,27028.447265625,27028.447265625,28397.43359375,28397.43359375,28397.43359375,26214.3125,26214.3125,26214.3125,27028.447265625,27028.447265625,27028.447265625,28397.43359375,28397.43359375,28397.43359375,26214.3125,26214.3125,26214.3125,27028.447265625,27028.447265625,27028.447265625,28397.43359375,28397.43359375,28397.43359375,26214.3125,26214.3125,26214.3125
2031-08,26806.9609375,26806.9609375,26806.9609375,27627.587890625,27627.587890625,27627.587890625,26101.45703125,26101.45703125,26101.45703125,26806.9609375,26806.9609375,26806.9609375,27627.587890625,27627.587890625,27627.587890625,26101.45703125,26101.45703125,26101.45703125,26806.9609375,26806.9609375,26806.9609375,27627.587890625,27627.587890625,27627.587890625,26101.45703125,26101.45703125,26101.45703125
2031-09,26829.314453125,26829.314453125,26829.314453125,27507.677734375,27507.677734375,27507.677734375,26102.376953125,26102.376953125,26102.376953125,26829.314453125,26829.314453125,26829.314453125,27507.677734375,27507.677734375,27507.677734375,26102.376953125,26102.376953125,26102.376953125,26829.314453125,26829.314453125,26829.314453125,27507.677734375,27507.677734375,27507.677734375,26102.376953125,26102.376953125,26102.376953125
2031-10,26803.8671875,26803.8671875,26803.8671875,27447.720703125,27447.720703125,27447.720703125,26064.591796875,26064.591796875,26064.591796875,26803.8671875,26803.8671875,26803.8671875,27447.720703125,27447.720703125,27447.720703125,26064.591796875,26064.591796875,26064.591796875,26803.8671875,26803.8671875,26803.8671875,27447.720703125,27447.720703125,27447.720703125,26064.591796875,26064.591796875,26064.591796875
2031-11,26831.822265625,26831.822265625,26831.822265625,27119.642578125,27119.642578125,27119.642578125,26093.267578125,26093.267578125,26093.267578125,26831.822265625,26831.822265625,26831.822265625,27119.642578125,27119.642578125,27119.642578125,26093.267578125,26093.267578125,26093.267578125,26831.822265625,26831.822265625,26831.822265625,27119.642578125,27119.642578125,27119.642578125,26093.267578125,26093.267578125,26093.267578125
2031-12,26737.615234375,26737.615234375,26737.615234375,26885.9453125,26885.9453125,26885.9453125,26136.552734375,26136.552734375,26136.552734375,26737.615234375,26737.615234375,26737.615234375,26885.9453125,26885.9453125,26885.9453125,26136.552734375,26136.552734375,26136.552734375,26737.615234375,26737.615234375,26737.615234375,26885.9453125,26885.9453125,26885.9453125,26136.552734375,26136.552734375,26136.552734375
2032-01,26739.04296875,26739.04296875,26739.04296875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26739.04296875,26739.04296875,26739.04296875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26739.04296875,26739.04296875,26739.04296875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875
2032-02,26739.04296875,26739.04296875,26739.04296875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26739.04296875,26739.04296875,26739.04296875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26739.04296875,26739.04296875,26739.04296875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875,26137.94921875
2032-03,26737.615234375,26737.615234375,26737.615234375,26136.552734375,26136.552734375,26136.552734375,26136.552734375,26136.552734375,26136.552734375,26737.615234375,26737.615234375,26737.615234375,26136.552734375,26136.552734375,26136.552734375,26136.552734375,26136.552734375,26136.552734375,26737.615234375,26737.615234375,26737.615234375,26136.552734375,26136.552734375,26136.552734375,26136.552734375,26136.552734375,26136.552734375
2032-04,26714.90625,26714.90625,26714.90625,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26714.90625,26714.90625,26714.90625,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26714.90625,26714.90625,26714.90625,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875
2032-05,26714.90625,26714.90625,26714.90625,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26714.90625,26714.90625,26714.90625,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26714.90625,26714.90625,26714.90625,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875
2032-06,26848.765625,26848.765625,26848.765625,26221.513671875,26221.513671875,26221.513671875,26221.513671875,26221.513671875,26221.513671875,26848.765625,26848.765625,26848.765625,26221.513671875,26221.513671875,26221.513671875,26221.513671875,26221.513671875,26221.513671875,26848.765625,26848.765625,26848.765625,26221.513671875,26221.513671875,26221.513671875,26221.513671875,26221.513671875,26221.513671875
2032-07,26818.595703125,26818.595703125,26818.595703125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26818.595703125,26818.595703125,26818.595703125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26818.595703125,26818.595703125,26818.595703125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125
2032-08,26677.9375,26677.9375,26677.9375,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26677.9375,26677.9375,26677.9375,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26677.9375,26677.9375,26677.9375,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125
2032-09,26677.9375,26677.9375,26677.9375,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26677.9375,26677.9375,26677.9375,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26677.9375,26677.9375,26677.9375,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125,26121.501953125
2032-10,26820.8203125,26820.8203125,26820.8203125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26820.8203125,26820.8203125,26820.8203125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26820.8203125,26820.8203125,26820.8203125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125,26205.814453125
2032-11,26808.263671875,26808.263671875,26808.263671875,26186.302734375,26186.302734375,26186.302734375,26186.302734375,26186.302734375,26186.302734375,26808.263671875,26808.263671875,26808.263671875,26186.302734375,26186.302734375,26186.302734375,26186.302734375,26186.302734375,26186.302734375,26808.263671875,26808.263671875,26808.263671875,26186.302734375,26186.302734375,26186.302734375,26186.302734375,26186.302734375,26186.302734375
2032-12,26798.755859375,26798.755859375,26798.755859375,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26798.755859375,26798.755859375,26798.755859375,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26798.755859375,26798.755859375,26798.755859375,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875,26136.029296875
