Year,Month,Population,Temperature,CPI,Peak
2022,12,66.09,26.3,106.47,27124.7
2022,11,66.08333,26.2491667,106.47,27832.7
2022,10,66.07667,26.1983333,106.47,27041.9
2022,9,66.07,26.1475,109.52,27808
2022,8,66.06333,26.0966667,108.503333,28951.8
2022,7,66.05667,26.0458333,108.503333,29558.1
2022,6,66.05,25.995,108.503333,29593.6
2022,5,66.04333,25.9441667,108.503333,29675.3
2022,4,66.03667,25.8933333,110.536667,32254.5
2022,3,66.03,25.8425,110.536667,30349
2022,2,66.02333,25.7916667,110.536667,27672.5
2022,1,66.01667,25.7408333,110.536667,26688.4
2021,12,66.17,26.91,100.37,25596.9
2021,11,66.16833,26.8666667,100.37,27346.9
2021,10,66.16667,26.8233333,100.37,26920.4
2021,9,66.165,26.78,100.98,26841.2
2021,8,66.16333,26.7366667,100.776667,27642.1
2021,7,66.16167,26.6933333,100.776667,28690.5
2021,6,66.16,26.65,100.776667,29692.1
2021,5,66.15833,26.6066667,100.776667,29702
2021,4,66.15667,26.5633333,101.183333,30135.3
2021,3,66.155,26.52,101.183333,29536.8
2021,2,66.15333,26.4766667,101.183333,26318.8
2021,1,66.15167,26.4333333,101.183333,25686.2
2020,12,66.19,27.43,99.15,25924.1
2020,11,66.15917,27.4225,99.15,27433
2020,10,66.12833,27.415,99.15,26161.6
2020,9,66.0975,27.4075,98.725,27159.4
2020,8,66.06667,27.4,98.8666667,27235
2020,7,66.03583,27.3925,98.8666667,26855
2020,6,66.005,27.385,98.8666667,27240
2020,5,65.97417,27.3775,98.8666667,28328
2020,4,65.94333,27.37,98.5833333,27747
2020,3,65.9125,27.3625,98.5833333,28636.7
2020,2,65.88167,27.355,98.5833333,27112.3
2020,1,65.85083,27.3475,98.5833333,27423
2019,12,66.56,27.52,100,26295
2019,11,66.5725,27.57,100,26958
2019,10,66.585,27.62,100,28026
2019,9,66.5975,27.67,100.35,26936.7
2019,8,66.61,27.72,100.233333,26987
2019,7,66.6225,27.77,100.233333,28014.6
2019,6,66.635,27.82,100.233333,29799.9
2019,5,66.6475,27.87,100.233333,30853.2
2019,4,66.66,27.92,100.466667,30120.2
2019,3,66.6725,27.97,100.466667,28721.5
2019,2,66.685,28.02,100.466667,27215
2019,1,66.6975,28.07,100.466667,25898.3
2018,12,66.41,26.92,99.3,26672
2018,11,66.42833,26.9183333,99.3,27221
2018,10,66.44667,26.9166667,99.3,26836
2018,9,66.465,26.915,99.825,27430
2018,8,66.48333,26.9133333,99.65,26492
2018,7,66.50167,26.9116667,99.65,26201
2018,6,66.52,26.91,99.65,26928
2018,5,66.53833,26.9083333,99.65,27331
2018,4,66.55667,26.9066667,100,28338
2018,3,66.575,26.905,100,27314
2018,2,66.59333,26.9033333,100,26351.8
2018,1,66.61167,26.9016667,100,25677.3
2017,12,66.19,26.94,98.25,26554
2017,11,66.21167,26.8991667,98.25,26749
2017,10,66.23333,26.8583333,98.25,26074.6
2017,9,66.255,26.8175,98.575,27500
2017,8,66.27667,26.7766667,98.4666667,26974.5
2017,7,66.29833,26.7358333,98.4666667,26130
2017,6,66.32,26.695,98.4666667,26747.2
2017,5,66.34167,26.6541667,98.4666667,28578
2017,4,66.36333,26.6133333,98.6833333,27708
2017,3,66.385,26.5725,98.6833333,27326
2017,2,66.40667,26.5316667,98.6833333,26240
2017,1,66.42833,26.4908333,98.6833333,25390.4
2016,12,65.93,27.43,97.6,25272
2016,11,65.94667,27.44,97.6,26145.3
2016,10,65.96333,27.45,97.6,26014.6
2016,9,65.98,27.46,97.69,25790.6
2016,8,65.99667,27.47,97.66,26329
2016,7,66.01333,27.48,97.66,25475
2016,6,66.03,27.49,97.66,26471
2016,5,66.04667,27.5,97.66,29618.8
2016,4,66.06333,27.51,97.72,29403.7
2016,3,66.08,27.52,97.72,27242
2016,2,66.09667,27.53,97.72,25103.51
2016,1,66.11333,27.54,97.72,25312.3
2015,12,65.73,27.31,97.42,25722.3
2015,11,65.78083,27.3433333,97.42,25956.7
2015,10,65.83167,27.3766667,97.42,25044.8
2015,9,65.8825,27.41,96.98,25676.6
2015,8,65.93333,27.4433333,97.1266667,26027.8
2015,7,65.98417,27.4766667,97.1266667,26049.5
2015,6,66.035,27.51,97.1266667,27345.8
2015,5,66.08583,27.5433333,97.1266667,27198.4
2015,4,66.13667,27.5766667,96.8333333,27139
2015,3,66.1875,27.61,96.8333333,26072.1
2015,2,66.23833,27.6433333,96.8333333,24629.5
2015,1,66.28917,27.6766667,96.8333333,23769
2014,12,65.12,26.91,98.3,24493.26
2014,11,65.1475,26.9183333,98.3,24961.8
2014,10,65.175,26.9266667,98.3,24181.13
2014,9,65.2025,26.935,99.215,24785.24
2014,8,65.23,26.9433333,98.91,24623.74
2014,7,65.2575,26.9516667,98.91,25017.19
2014,6,65.285,26.96,98.91,26253.29
2014,5,65.3125,26.9683333,98.91,26473.3
2014,4,65.34,26.9766667,99.52,26942.1
2014,3,65.3675,26.985,99.52,26105.94
2014,2,65.395,26.9933333,99.52,23658.59
2014,1,65.4225,27.0016667,99.52,22556.93
2013,12,64.79,26.81,96.47,22905.22
2013,11,64.8175,26.78,96.47,24251.18
2013,10,64.845,26.75,96.47,23741.5
2013,9,64.8725,26.72,97.5,24363.69
2013,8,64.9,26.69,97.1566667,23941.68
2013,7,64.9275,26.66,97.1566667,24568.41
2013,6,64.955,26.63,97.1566667,25038.04
2013,5,64.9825,26.6,97.1566667,26598.14
2013,4,65.01,26.57,97.8433333,26324.61
2013,3,65.0375,26.54,97.8433333,26422.97
2013,2,65.065,26.51,97.8433333,24589.4
2013,1,65.0925,26.48,97.8433333,23390.78
2012,12,64.46,27.17,94.41,24073.85
2012,11,64.49167,27.245,94.41,24657.91
2012,10,64.52333,27.32,94.41,24131.33
2012,9,64.555,27.395,95.79,24009.3
2012,8,64.58667,27.47,95.33,24155.7
2012,7,64.61833,27.545,95.33,23932.6
2012,6,64.65,27.62,95.33,23927.3
2012,5,64.68167,27.695,95.33,25207.27
2012,4,64.71333,27.77,96.25,26121.1
2012,3,64.745,27.845,96.25,24571.51
2012,2,64.77667,27.92,96.25,23554.4
2012,1,64.80833,27.995,96.25,22251.1
2011,12,64.08,26.27,91.65,21104.9
2011,11,64.09667,26.1816667,91.65,20954.6
2011,10,64.11333,26.0933333,91.65,22062.1
2011,9,64.13,26.005,93.33,22808.58
2011,8,64.14667,25.9166667,92.77,23442.5
2011,7,64.16333,25.8283333,92.77,23351.35
2011,6,64.18,25.74,92.77,23029.24
2011,5,64.19667,25.6516667,92.77,23900.21
2011,4,64.21333,25.5633333,93.89,23322.12
2011,3,64.23,25.475,93.89,23156.33
2011,2,64.24667,25.3866667,93.89,22206.9
2011,1,64.26333,25.2983333,93.89,21288.3
2010,12,63.88,27.33,88.29,22302.2
2010,11,63.90917,27.3833333,88.29,22294.75
2010,10,63.93833,27.4366667,88.29,21774.48
2010,9,63.9675,27.49,89.685,22214.97
2010,8,63.99667,27.5433333,89.22,21893.42
2010,7,64.02583,27.5966667,89.22,22865.5
2010,6,64.055,27.65,89.22,23237.3
2010,5,64.08417,27.7033333,89.22,24009.9
2010,4,64.11333,27.7566667,90.15,23897.72
2010,3,64.1425,27.81,90.15,23304.05
2010,2,64.17167,27.8633333,90.15,21872.3
2010,1,64.20083,27.9166667,90.15,20969.5
2009,12,63.53,26.69,85.5,20885.6
2009,11,63.54167,26.7225,85.5,21804.2
2009,10,63.55333,26.755,85.5,21020
2009,9,63.565,26.7875,85.15,20957.4
2009,8,63.57667,26.82,85.2666667,21257.9
2009,7,63.58833,26.8525,85.2666667,20505.7
2009,6,63.6,26.885,85.2666667,20844.8
2009,5,63.61167,26.9175,85.2666667,20827.5
2009,4,63.62333,26.95,85.0333333,22044.9
2009,3,63.635,26.9825,85.0333333,21318.1
2009,2,63.64667,27.015,85.0333333,20753.6
2009,1,63.65833,27.0475,85.0333333,18602.9
2008,12,63.39,26.3,86.2,18394.1
2008,11,63.41917,26.2708333,86.2,20200.9
2008,10,63.44833,26.2416667,86.2,20711.4
2008,9,63.4775,26.2125,88.45,21013.7
2008,8,63.50667,26.1833333,87.7,21590
2008,7,63.53583,26.1541667,87.7,21489
2008,6,63.565,26.125,87.7,21395.8
2008,5,63.59417,26.0958333,87.7,21610
2008,4,63.62333,26.0666667,89.2,22568.2
2008,3,63.6525,26.0375,89.2,22122.1
2008,2,63.68167,26.0083333,89.2,20708.2
2008,1,63.71083,25.9791667,89.2,20733
2007,12,63.04,26.65,81.7,20957
2007,11,63.0575,26.6416667,81.7,20483
2007,10,63.075,26.6333333,81.7,20594.4
2007,9,63.0925,26.625,82.55,21062.7
2007,8,63.11,26.6166667,82.2666667,20853
2007,7,63.1275,26.6083333,82.2666667,20396.3
2007,6,63.145,26.6,82.2666667,21555.4
2007,5,63.1625,26.5916667,82.2666667,21234
2007,4,63.18,26.5833333,82.8333333,22586
2007,3,63.1975,26.575,82.8333333,22161
2007,2,63.215,26.5666667,82.8333333,20592.9
2007,1,63.2325,26.5583333,82.8333333,19754.8
2006,12,62.83,26.75,80,20092
2006,11,62.86417,26.7408333,80,20443.6
2006,10,62.89833,26.7316667,80,20052.3
2006,9,62.9325,26.7225,81.8,20213.5
2006,8,62.96667,26.7133333,81.2,19869.7
2006,7,63.00083,26.7041667,81.2,20040.3
2006,6,63.035,26.695,81.2,20439.3
2006,5,63.06917,26.6858333,81.2,21064
2006,4,63.10333,26.6766667,82.4,20531.3
2006,3,63.1375,26.6675,82.4,20744.8
2006,2,63.17167,26.6583333,82.4,19695.7
2006,1,63.20583,26.6491667,82.4,18879.2
2005,12,62.42,26.86,76.4,18449.7
2005,11,62.4575,26.8775,76.4,19092.4
2005,10,62.495,26.895,76.4,18758.7
2005,9,62.5325,26.9125,78.05,18775.9
2005,8,62.57,26.93,77.5,19039.4
2005,7,62.6075,26.9475,77.5,18960.1
2005,6,62.645,26.965,77.5,19237.5
2005,5,62.6825,26.9825,77.5,20536.8
2005,4,62.72,27,78.6,20537.5
2005,3,62.7575,27.0175,78.6,20221.5
2005,2,62.795,27.035,78.6,18940
2005,1,62.8325,27.0525,78.6,18261.2
2004,12,61.97,26.65,73.1,17361.9
2004,11,61.8775,26.6441667,73.1,18836.3
2004,10,61.785,26.6383333,73.1,18309.5
2004,9,61.6925,26.6325,74.1,18229.7
2004,8,61.6,26.6266667,73.7666667,18526.2
2004,7,61.5075,26.6208333,73.7666667,17930.3
2004,6,61.415,26.615,73.7666667,18131.3
2004,5,61.3225,26.6091667,73.7666667,18373.5
2004,4,61.23,26.6033333,74.4333333,19252.1
2004,3,61.1375,26.5975,74.4333333,19325.8
2004,2,61.045,26.5916667,74.4333333,17672.3
2004,1,60.9525,26.5858333,74.4333333,16831.7
2003,12,63.08,26.72,71.1,16982.8
2003,11,63.10333,26.7125,71.1,17369.4
2003,10,63.12667,26.705,71.1,16988.9
2003,9,63.15,26.6975,71.7,16816.2
2003,8,63.17333,26.69,71.5,17205.2
2003,7,63.19667,26.6825,71.5,17271.8
2003,6,63.22,26.675,71.5,17368.6
2003,5,63.24333,26.6675,71.5,18121.4
2003,4,63.26667,26.66,71.9,17826.4
2003,3,63.29,26.6525,71.9,17222.2
2003,2,63.31333,26.645,71.9,16723.5
2003,1,63.33667,26.6375,71.9,15777.5
2002,12,62.8,26.81,69.9,15929.7
2002,11,62.84083,26.7775,69.9,16074.2
2002,10,62.88167,26.745,69.9,15992.3
2002,9,62.9225,26.7125,70.15,15818.2
2002,8,62.96333,26.68,70.0666667,15912.1
2002,7,63.00417,26.6475,70.0666667,16029.8
2002,6,63.045,26.615,70.0666667,16156.9
2002,5,63.08583,26.5825,70.0666667,16293.1
2002,4,63.12667,26.55,70.2333333,16681.1
2002,3,63.1675,26.5175,70.2333333,16485.3
2002,2,63.20833,26.485,70.2333333,15260.8
2002,1,63.24917,26.4525,70.2333333,14552.5
