Date,Hydro Electricity,Fuel Oil,Coal & Lignite,Natural Gas,Diesel,Imported,Renewable Energy,Total
2002-1,512.6,168.3,"1,623.40","5,689.20",8.2,190.3,71.8,"8,264.00"
2002-2,588.9,138,"1,552.00","5,683.20",8.3,149.2,68.3,"8,188.00"
2002-3,798,218.3,"1,775.30","6,674.40",5,146.5,69.6,"9,687.10"
2002-4,718.8,250.8,"1,772.50","6,399.20",3.4,163.5,70.3,"9,378.40"
2002-5,602.4,186.5,"1,536.40","7,023.40",15.5,221.7,68.7,"9,654.70"
2002-6,413.5,163.8,"1,414.10","7,157.00",5,271.8,58.9,"9,484.20"
2002-7,483.9,141.3,"1,406.60","7,340.70",23.8,301.3,54.5,"9,752.00"
2002-8,551.2,160.4,"1,499.10","6,982.20",46.7,313.4,46.5,"9,599.50"
2002-9,597.5,191.2,"1,681.70","6,518.40",27.9,289.4,33.1,"9,339.20"
2002-10,669.6,155.4,"1,666.00","6,734.50",3.1,300.7,45.3,"9,574.50"
2002-11,788.6,113.5,"1,694.60","6,290.70",1.8,241.3,49.5,"9,179.90"
2002-12,641.9,119.2,"1,669.80","6,417.40",2.3,223.1,78.6,"9,152.40"
2003-1,687.9,111.1,"1,761.10","6,115.80",3,189.8,109.1,"8,977.90"
2003-2,696.5,141.8,"1,689.90","6,049.00",1.5,140.4,100.9,"8,819.90"
2003-3,801.5,141.6,"1,705.00","7,309.70",3,147,107.2,"10,215.10"
2003-4,734.5,176.4,"1,613.40","7,204.80",4.3,114.7,115,"9,963.10"
2003-5,815.9,293.3,"1,565.90","7,574.80",4.8,174.7,110.7,"10,540.10"
2003-6,625,163.5,"1,705.80","7,181.40",3,223.7,109.2,"10,011.50"
2003-7,455,136.8,"1,628.00","7,498.00",2.8,237.1,94.8,"10,052.40"
2003-8,471.4,238.5,"1,492.70","7,706.70",7.6,259.5,87.2,"10,263.60"
2003-9,353.7,357.9,"1,467.00","7,399.10",8.1,284.3,91.8,"9,961.80"
2003-10,388.3,271.6,"1,406.90","7,817.90",11,298.8,71.8,"10,266.40"
2003-11,612.7,232.3,"1,568.60","7,255.00",19.7,221.7,75.1,"9,985.10"
2003-12,565.4,206.8,"1,697.00","6,575.70",6.6,181.6,121.4,"9,354.40"
2004-1,566.6,367.9,"1,797.00","6,535.60",37.4,151.7,130.1,"9,586.20"
2004-2,579.5,336.4,"1,634.00","6,580.10",142.9,182.1,131,"9,586.00"
2004-3,704.1,683.9,"1,576.80","7,953.70",12.1,148.3,122.7,"11,201.60"
2004-4,620.5,527,"1,582.50","7,591.40",16.2,310.1,128.8,"10,776.60"
2004-5,400.9,742.7,"1,870.30","7,815.20",7.8,216.6,123,"11,176.70"
2004-6,286.1,529,"1,866.50","7,569.90",1.1,282.3,113.6,"10,648.40"
2004-7,417.5,633.1,"1,623.90","7,967.70",2.5,361.4,101.6,"11,107.60"
2004-8,374.2,430.3,"1,665.40","7,971.60",2.5,382.2,96.7,"10,923.00"
2004-9,399.7,349.1,"1,736.60","7,817.60",3.7,363,110.5,"10,780.20"
2004-10,434.3,454.7,"1,653.60","7,923.70",1,373.3,218,"11,058.50"
2004-11,611.7,341.3,"1,615.90","7,627.20",2.4,352.4,202.2,"10,753.00"
2004-12,501.3,234.5,"1,782.10","6,935.40",3.4,254.5,201.4,"9,912.60"
2005-1,574.4,245.9,"1,649.30","7,271.00",11.1,234.1,241.7,"10,227.60"
2005-2,634.7,586.2,"1,405.50","7,351.10",26.3,194,163.7,"10,361.40"
2005-3,635.7,732.4,"1,798.20","8,215.20",9.5,304.4,177.9,"11,873.30"
2005-4,558.8,861.6,"1,706.60","7,676.50",42.6,311,144.1,"11,301.20"
2005-5,571.6,836.7,"1,766.80","8,709.40",36.9,282.5,149.7,"12,353.50"
2005-6,427.1,683.7,"1,859.80","8,117.10",5.1,409.1,135.3,"11,637.20"
2005-7,338.3,625.5,"1,833.90","8,047.30",2.2,434.8,137.5,"11,419.60"
2005-8,272.3,634,"1,733.90","8,202.30",3.6,489.9,134.5,"11,470.50"
2005-9,285.2,844.3,"1,605.40","7,867.00",30.5,493.8,124,"11,250.20"
2005-10,382.6,932.6,"1,708.60","8,025.50",5.5,376.6,114.4,"11,545.90"
2005-11,452.2,383.1,"1,778.00","7,866.00",1.8,440.7,102.1,"11,023.80"
2005-12,538.1,365,"1,768.40","7,119.40",1.9,400.9,140.3,"10,334.00"
2006-1,629.1,540.7,"1,681.40","7,335.70",3.4,377.5,189,"10,756.80"
2006-2,683.3,"1,271.70","1,458.10","6,814.00",10.9,366.7,164.1,"10,768.70"
2006-3,756.2,"1,018.20","1,676.40","8,573.10",37.4,449.9,208.9,"12,720.00"
2006-4,662,810.6,"1,732.00","7,827.50",10,409,176.4,"11,627.50"
2006-5,535.9,860.9,"2,043.90","8,544.20",3.3,294.5,153.7,"12,436.40"
2006-6,516,"1,122.20","1,998.40","7,985.80",2.4,437.6,118.3,"12,180.70"
2006-7,541.7,973.6,"2,010.50","8,084.40",1.1,496.2,165,"12,272.50"
2006-8,667.7,593.4,"2,209.80","8,067.00",2.4,511.4,181.4,"12,233.20"
2006-9,706,287.3,"2,344.40","7,876.80",3.8,506,160.9,"11,885.20"
2006-10,846.2,136.2,"2,476.20","7,954.90",0.6,434.1,160.4,"12,008.60"
2006-11,663.1,120.4,"2,503.00","8,023.90",0.7,478.7,135.4,"11,925.30"
2006-12,742.7,101.5,"2,334.30","7,351.10",1,390.3,182.8,"11,103.60"
2007-2,777,107,"2,481.50","7,042.40",1.9,278.8,214.6,"10,903.30"
2007-3,845,268.2,"2,679.40","8,829.50",1.3,386,252.9,"13,262.20"
2007-4,732.7,295.1,"2,587.10","8,001.90",4.9,365.3,227.4,"12,214.50"
2007-5,540.5,207.9,"2,613.40","8,681.20",2,400,217.6,"12,662.60"
2007-6,677.8,278.2,"2,656.60","8,621.50",2.5,333.8,197.4,"12,767.70"
2007-7,705.7,33.2,"2,759.50","8,457.30",2.8,422.9,195.5,"12,577.00"
2007-8,644.4,429.6,"2,579.90","8,554.80",2.4,335.7,187.8,"12,734.60"
2007-9,530.3,238.3,"2,685.20","8,819.50",1.1,273.5,171.9,"12,719.80"
2007-10,439.7,437.1,"2,644.30","8,278.40",2.1,502.6,175.1,"12,479.30"
2007-11,552.9,221.5,"2,368.20","7,847.10",1.8,435.9,151.4,"11,578.80"
2007-12,761.2,452.8,"2,238.20","7,794.70",3.2,418.4,198.5,"11,866.90"
2008-1,739.4,2.5,"2,623.60","7,950.30",2.1,342.3,221,"11,881.10"
2008-2,714,96,"2,533.50","7,817.40",1.3,170.2,198.6,"11,531.00"
2008-3,823.9,449.2,"2,698.20","8,954.60",2.6,152.5,206.7,"13,287.80"
2008-4,824.4,344.6,"2,780.00","8,182.00",6,260.3,194.6,"12,592.00"
2008-5,542.5,95.7,"2,730.90","9,342.40",1,167.3,178.1,"13,057.90"
2008-6,530,4.3,"2,603.60","9,243.20",1.8,227.4,174.4,"12,784.60"
2008-7,520.5,4.1,"2,498.40","9,590.40",1.4,275.8,179.8,"13,070.50"
2008-8,436.7,4.5,"2,514.70","9,641.30",1.3,271.4,168.8,"13,038.80"
2008-9,388.4,6.2,"2,581.70","8,899.00",1.8,327,169.3,"12,373.40"
2008-10,376.4,3.8,"2,593.80","9,301.80",1.3,268.4,172,"12,717.60"
2008-11,428.3,2.9,"2,417.60","8,194.60",1.3,183,119.9,"11,347.60"
2008-12,626.1,2.7,"2,261.60","7,341.00",1.4,138,167.9,"10,538.70"
2009-1,742.8,36.2,"2,688.50","6,572.10",1.2,171.1,197.4,"10,409.30"
2009-2,715.3,2.8,"2,280.60","7,680.20",1,106.1,308.1,"11,094.20"
2009-3,810.4,2.5,"2,585.00","9,168.30",12.9,130.4,189.8,"12,899.40"
2009-4,719,2.5,"2,579.30","8,579.80",8.2,108.3,168.1,"12,165.20"
2009-5,539.6,4.2,"2,623.50","9,283.30",6.8,147.4,177.2,"12,782.00"
2009-6,367.9,9.7,"2,664.20","9,273.60",1.2,182.7,173.2,"12,672.40"
2009-7,368.5,4.6,"2,734.50","9,262.10",1.9,236.9,194.8,"12,803.30"
2009-8,584.4,152.5,"2,547.80","9,417.90",0.4,275.1,179.6,"13,157.70"
2009-9,391.9,5.8,"2,485.50","9,486.20",2.9,205.9,172.5,"12,750.70"
2009-10,476.1,183.7,"2,281.20","9,738.30",1.8,273.8,158.1,"13,112.90"
2009-11,516.9,33,"2,143.10","9,086.10",2.8,336,154.8,"12,272.70"
2009-12,732.8,41.5,"2,194.90","8,795.40",3.8,277.8,192.2,"12,238.40"
2010-1,618.8,18.3,"2,648.70","8,883.90",2.7,164.1,357.7,"12,694.40"
2010-2,638.6,5.5,"2,335.20","9,265.10",4.4,143.1,322.3,"12,714.40"
2010-3,769.2,155.2,"2,724.30","10,044.70",5.1,568.3,366.2,"14,633.00"
2010-4,512.8,19,"2,671.80","9,750.90",3.2,741.4,332.7,"14,031.70"
2010-5,520.9,53.5,"2,731.50","10,583.50",2.8,792,302.1,"14,986.30"
2010-6,415.5,23.2,"2,490.80","10,327.30",2.6,789.1,275.5,"14,324.00"
2010-7,334.9,170,"2,488.50","10,238.20",7.7,801.1,252.9,"14,293.30"
2010-8,340.8,56.1,"2,647.30","9,761.30",1.8,768.5,233.3,"13,808.90"
2010-9,245.5,39.6,"2,408.70","10,006.30",2.7,780.2,222.7,"13,705.80"
2010-10,170.9,9.8,"2,353.60","10,142.00",2.4,795.4,229.1,"13,703.20"
2010-11,328.7,1.9,"2,256.90","9,694.50",2.9,487,206.9,"12,978.70"
2010-12,450.3,25.3,"2,006.50","9,740.40",3.4,423.5,305.7,"12,955.10"
2011-1,576.9,29.7,"2,799.70","8,566.40",1.7,412.4,374.7,"12,761.40"
2011-2,651.6,31.1,"2,484.70","8,573.80",1.5,638,323.2,"12,703.90"
2011-3,583.7,0.4,"2,710.60","9,552.40",1.7,789.5,393.9,"14,032.30"
2011-4,470.5,107.4,"2,714.00","8,822.70",2.1,"1,019.10",365.2,"13,501.00"
2011-5,374.1,101.7,"2,856.20","10,019.10",1,"1,075.40",362.7,"14,790.20"
2011-6,394.1,231.7,"2,700.60","9,653.20",6.5,"1,072.20",344.2,"14,402.50"
2011-7,392.2,284.7,"2,891.10","9,335.40",5.9,"1,315.30",350.5,"14,575.20"
2011-8,901.7,130.3,"2,671.70","9,777.90",3.2,792.7,323.3,"14,600.80"
2011-9,999.2,271.1,"2,637.20","8,921.40",2,"1,120.60",256.2,"14,207.60"
2011-10,"1,137.40",66.3,"2,689.60","8,210.10",3.1,"1,164.60",236.9,"13,508.10"
2011-11,631.6,41,"2,233.10","8,447.80",1.3,909.6,307.5,"12,571.80"
2011-12,822.2,20.2,"2,323.20","8,381.10",6,465,417.6,"12,435.30"
2012-1,"1,138.30",17.6,"2,864.70","8,580.10",1.4,484.5,426.4,"13,512.90"
2012-2,"1,252.20",67.3,"2,576.70","8,976.20",2.9,799.2,410,"14,084.50"
2012-3,"1,073.30",14.3,"2,942.00","10,132.80",6.9,"1,163.70",466.2,"15,799.10"
2012-4,849,389.5,"3,151.00","8,968.90",2.9,"1,135.50",441.9,"14,938.70"
2012-5,745.8,392.1,"3,039.90","10,252.70",5.8,"1,076.00",467.3,"15,979.60"
2012-6,481.1,117.9,"2,827.80","10,331.10",2.9,937.4,412.5,"15,110.70"
2012-7,440.3,60.9,"2,733.70","10,724.10",8.1,946.7,427.6,"15,341.50"
2012-8,449,113,"3,011.80","10,077.20",4.5,"1,114.60",413.1,"15,183.20"
2012-9,401.1,38,"2,964.80","9,734.90",14.2,"1,140.60",383,"14,676.60"
2012-10,410.6,85.2,"3,034.90","10,582.50",4.1,797.1,409.2,"15,323.60"
2012-11,597.4,31,"2,753.40","10,723.20",5.1,519.2,392.8,"15,022.20"
2012-12,593.2,3,"2,681.90","10,284.70",4.1,412.9,531.2,"14,511.00"
2013-1,597.8,131.5,"3,239.60","9,339.50",4.2,362.2,600.2,"14,274.90"
2013-2,594.8,104.7,"2,854.90","9,826.00",2.8,555.8,565.8,"14,504.80"
2013-3,549.1,65.5,"3,075.10","11,240.80",7.4,818.2,639.7,"16,395.80"
2013-4,543,230.4,"3,174.70","9,571.40",40.4,"1,140.10",625,"15,325.10"
2013-5,574,24.8,"3,191.30","10,942.80",61.7,"1,310.00",643.3,"16,747.90"
2013-6,431.9,130.3,"2,696.40","10,263.80",16.2,"1,268.20",579,"15,385.90"
2013-7,322.8,138.7,"3,020.90","9,983.50",8.7,"1,297.30",591.1,"15,363.00"
2013-8,355.5,135.2,"3,071.30","9,781.40",8.5,"1,515.50",607.4,"15,474.70"
2013-9,360.4,89.4,"2,936.50","9,467.40",9.9,"1,596.70",460.7,"14,921.00"
2013-10,367.4,110.2,"2,767.70","9,893.80",7.3,"1,341.60",552.4,"15,040.40"
2013-11,295.6,13,"2,640.20","10,065.90",5.1,"1,044.40",578,"14,642.20"
2013-12,419.7,92.8,"2,683.70","8,841.60",6.9,321.7,763.3,"13,129.80"
2014-1,574.5,139.3,"3,164.20","8,129.30",3.8,591.2,822,"13,424.30"
2014-2,583.2,138,"2,822.60","8,500.80",4.2,845.5,728.2,"13,622.50"
2014-3,584.4,173.9,"3,264.80","10,367.80",2.5,"1,302.50",838.1,"16,533.90"
2014-4,544.2,230.6,"3,251.70","9,826.00",1.1,"1,222.60",789.1,"15,865.30"
2014-5,501.3,114.7,"3,385.70","11,197.80",3.5,"1,203.90",816.6,"17,223.60"
2014-6,565.1,156.3,"3,304.20","10,299.60",21.9,"1,085.90",766.4,"16,199.60"
2014-7,488.9,220.1,"3,307.10","10,219.90",8.5,"1,177.90",745.8,"16,168.40"
2014-8,300.7,85.3,"3,159.70","10,356.50",4.9,"1,270.60",685.3,"15,862.90"
2014-9,220.8,82.1,"3,058.80","10,330.30",2.5,"1,331.90",631.4,"15,657.80"
2014-10,252.7,101.7,"2,880.10","10,842.90",3.3,"1,017.40",659,"15,757.20"
2014-11,281.8,82,"2,923.20","10,633.90",3.9,717.1,680.8,"15,322.80"
2014-12,265.9,82.4,"3,049.70","9,609.30",2.5,493.3,882.8,"14,385.80"
2015-1,298.9,82.6,"2,737.80","9,686.70",2.3,355.4,934.6,"14,098.20"
2015-2,268.6,72.8,"2,589.00","9,487.70",3.8,726,855.6,"14,003.50"
2015-3,321.7,68.5,"2,624.20","11,831.40",7.9,"1,106.60",886.4,"16,846.70"
2015-4,371,138.4,"2,922.40","10,164.90",1.5,"1,464.60",893.9,"15,956.80"
2015-5,484.3,72.3,"2,724.80","11,920.00",4.6,"1,621.90",883.2,"17,711.20"
2015-6,367.1,8.1,"3,029.70","11,409.90",1.9,"1,162.30",857.5,"16,836.50"
2015-7,333.5,39,"3,021.80","11,643.40",84.7,758.7,840.9,"16,722.00"
2015-8,294,29,"2,949.30","10,875.30",2.2,"1,373.90",822.7,"16,346.30"
2015-9,236.9,25.3,"2,955.20","10,400.50",6.4,"1,634.10",740.7,"15,999.10"
2015-10,255.2,30.7,"3,152.00","10,368.20",1.7,"1,668.70",737.4,"16,213.90"
2015-11,261.4,133.9,"2,798.50","10,702.40",2.4,"1,395.40",726.3,"16,020.30"
2015-12,267.9,96.4,"3,077.40","10,034.60",6.3,"1,146.80",862.4,"15,491.90"
2016-1,343,62.9,"2,906.00","9,751.20",5.2,"1,147.70","1,140.60","15,356.40"
2016-2,251.4,20.2,"2,890.90","9,339.20",2.4,"1,096.50","1,053.30","14,653.80"
2016-3,297,43.6,"3,322.90","11,539.20",10.5,"1,339.10","1,147.30","17,699.50"
2016-4,280.5,32.1,"3,252.80","11,481.90",3.2,"1,394.40","1,085.80","17,530.80"
2016-5,280.1,53,"3,335.30","11,907.30",2.2,"1,910.50","1,055.00","18,543.50"
2016-6,311.6,4.7,"2,975.10","10,752.00",1.2,"1,701.90",995.4,"16,741.90"
2016-7,337.6,2.7,"2,738.20","10,525.90",5.5,"2,098.90","1,035.70","16,744.50"
2016-8,302.1,45.4,"3,315.70","10,223.40",122.2,"2,252.00","1,016.00","17,276.70"
2016-9,251.6,32.3,"3,256.10","10,495.00",8.9,"1,553.20",939.5,"16,536.70"
2016-10,208,2.8,"3,042.90","10,672.10",5.3,"1,943.30",942.5,"16,816.80"
2016-11,292.1,,"3,073.00","9,858.10",4,"2,146.70",966.9,"16,340.90"
2016-12,388.3,18.1,"2,998.20","9,604.40",3,"1,241.10","1,159.30","15,412.40"
2017-1,426.5,2.5,"2,782.00","9,811.10",3.9,"1,162.70","1,320.50","15,509.30"
2017-2,444.1,1.8,"2,774.80","9,006.20",5.3,"1,445.80","1,237.10","14,915.20"
2017-3,467.2,15,"3,148.70","10,923.10",9,"2,129.00","1,341.20","18,033.00"
2017-4,432.6,6.6,"3,241.80","9,703.00",2.9,"2,223.20","1,271.30","16,881.40"
2017-5,452.5,1.8,"3,325.40","10,732.90",4.7,"2,174.10","1,239.70","17,931.10"
2017-6,343,15.6,"3,254.40","10,130.10",43.5,"2,231.10","1,212.90","17,230.60"
2017-7,360.7,48.5,"3,172.50","9,747.30",62,"2,415.00","1,224.00","17,030.00"
2017-8,298.6,2.4,"3,094.20","10,877.70",6.5,"2,198.50","1,222.10","17,700.00"
2017-9,332.5,0,"2,754.10","10,706.10",3.9,"2,509.40","1,113.20","17,419.10"
2017-10,275.7,22,"2,906.00","10,401.20",24.4,"2,080.00","1,133.90","16,843.00"
2017-11,272.8,13.5,"2,633.40","10,145.40",25.6,"2,048.40","1,132.30","16,271.50"
2017-12,581.1,2.8,"2,645.10","8,860.10",6.1,"1,810.20","1,495.80","15,401.20"
2018-1,629.9,3,"3,088.80","8,922.60",3.5,"1,862.90","1,496.40","16,007.20"
2018-2,646.6,24.6,"2,822.40","8,382.70",6.7,"1,735.00","1,437.30","15,055.40"
2018-3,682,2.6,"3,223.30","10,428.70",28,"2,228.10","1,554.60","18,147.40"
2018-4,620.3,2.7,"3,111.90","9,425.50",3.5,"2,055.60","1,489.90","16,709.30"
2018-5,589.4,6,"3,302.70","10,359.90",1.9,"2,259.20","1,463.50","17,982.60"
2018-6,545.7,2.6,"3,172.10","10,169.60",3.3,"2,149.20","1,477.00","17,519.60"
2018-7,546,8.5,"3,227.80","9,891.70",4.7,"2,220.70","1,544.40","17,443.80"
2018-8,869.8,4.5,"2,973.40","9,562.60",41.7,"2,535.90","1,535.50","17,523.50"
2018-9,807.5,2.4,"2,642.40","9,453.60",4.1,"2,801.90","1,365.50","17,077.40"
2018-10,503.2,2.9,"2,849.80","10,112.60",5,"2,677.60","1,430.10","17,581.10"
2018-11,544.7,2.7,"2,428.70","10,332.70",5,"2,201.50","1,396.40","16,911.80"
2018-12,611.9,2.8,"2,953.00","9,222.80",4.2,"1,941.90","1,732.40","16,468.90"
2019-1,643.5,13,"2,817.70","9,268.10",7.3,"1,736.80","1,887.70","16,374.00"
2019-2,624.8,72.1,"2,733.20","9,287.20",7.7,"1,843.70","1,609.60","16,178.30"
2019-3,686.4,143.9,"3,196.00","10,952.90",4.8,"2,184.20","1,851.60","19,019.80"
2019-4,620.2,143.8,"3,167.20","10,900.10",4.3,"2,045.20","1,700.90","18,581.70"
2019-5,635,167.6,"3,120.00","11,788.10",5,"2,039.70","1,735.70","19,491.30"
2019-6,542.5,146,"3,099.30","10,707.60",4.4,"2,066.20","1,810.80","18,376.90"
2019-7,551.1,158.2,"3,338.70","10,165.00",85.4,"1,975.90","1,893.80","18,168.20"
2019-8,400.9,143,"3,051.50","9,293.50",4.2,"2,939.40","1,921.60","17,754.10"
2019-9,348.5,,"2,923.60","9,352.40",3.4,"2,683.80","1,702.20","17,014.00"
2019-10,422.5,,"3,101.20","10,614.30",2.5,"2,417.60","1,605.80","18,163.80"
2019-11,438.4,,"2,719.40","10,660.80",3.9,"1,539.60","1,645.50","17,007.50"
2019-12,396.1,,"2,557.10","8,850.70",4.3,"2,074.70","2,037.20","15,920.10"
2020-1,427.7,13.4,"3,257.30","9,832.00",4,"2,002.90","1,845.40","17,382.70"
2020-2,434.7,63.3,"2,947.20","9,402.90",3.5,"2,005.60","1,841.80","16,699.10"
2020-3,509.5,21.4,"3,250.30","11,020.40",2.5,"2,321.50","1,799.40","18,925.00"
2020-4,471.5,3.7,"3,114.70","9,448.80",6.3,"2,132.80","1,755.40","16,933.10"
2020-5,475,167.2,"3,482.30","10,077.00",1.2,"2,229.70","1,737.80","18,170.20"
2020-6,348.6,104.7,"3,186.20","9,624.50",2.8,"2,189.10","1,610.10","17,065.90"
2020-7,345.9,,"2,664.90","10,765.30",3.3,"2,088.50","1,677.20","17,545.10"
2020-8,357.4,57.8,"3,151.40","8,872.90",20.1,"3,341.80","1,646.30","17,447.70"
2020-9,369,135.7,"2,937.90","9,068.20",41,"3,283.60","1,446.00","17,281.40"
2020-10,228.9,23.1,"3,100.10","8,657.60",3.1,"2,983.30","1,486.70","16,482.80"
2020-11,245.2,0.7,"2,949.50","8,959.80",4.9,"2,515.60","1,713.80","16,389.50"
2020-12,326.4,33.1,"2,781.40","8,130.00",4.7,"2,456.10","1,980.10","15,711.90"
2021-1,417.2,6.2,"2,632.40","8,312.00",0.9,"2,043.60","2,087.10","15,499.40"
2021-2,418.7,,"2,833.70","8,679.60",6.1,"1,769.60","1,850.30","15,558.00"
2021-3,446,4,"2,918.10","11,379.00",7.2,"2,690.80","1,898.90","19,344.10"
2021-4,377.5,5.4,"3,015.50","9,959.40",10.1,"2,567.60","1,669.70","17,605.30"
2021-5,389.1,58.2,"2,874.50","11,240.20",4,"2,824.50","1,778.10","19,168.60"
2021-6,459.8,129.6,"3,055.70","9,720.70",4.2,"3,191.20","1,888.40","18,449.60"
2021-7,398,11.9,"3,458.80","8,695.70",2.9,"3,375.00","1,932.70","17,875.00"
2021-8,378.4,19.1,"3,380.10","8,512.20",66,"3,742.90","1,820.70","17,919.60"
2021-9,284,52,"2,583.60","9,244.80",22.8,"3,374.00","1,577.10","17,138.20"
2021-10,313.3,132.3,"3,150.20","9,808.00",11.7,"2,850.70","1,615.70","17,881.90"
2021-11,272.9,0.5,"3,069.50","9,592.30",117.6,"2,465.30","1,685.60","17,203.60"
2021-12,385.2,2.7,"3,092.60","7,968.90",40.9,"2,461.00","2,089.20","16,040.50"
2022-1,488.9,,"2,723.10","9,355.20",131.7,"2,293.80","1,997.90","16,990.50"
2022-2,513.5,3,"2,472.70","9,340.10",8.4,"1,905.50","1,855.60","16,098.90"
2022-3,695.2,,"2,863.20","11,309.70",42.3,"2,936.50","1,891.90","19,738.80"
2022-4,706,,"2,774.00","9,931.80",148.9,"2,879.00","1,892.80","18,332.60"
2022-5,652.6,2.4,"3,364.20","9,802.40",60.3,"3,223.10","1,894.90","18,999.90"
2022-6,645.4,,"2,876.00","10,109.20",76.3,"3,460.80","1,803.70","18,971.50"
2022-7,604.4,3.3,"3,207.80","9,321.20",101.8,"3,878.50","1,825.90","18,942.80"
2022-8,548.6,84.7,"3,400.00","8,884.60",149.3,"3,872.30","1,790.20","18,729.80"
2022-9,437.5,,"2,864.00","9,340.20",73.7,"3,416.60","1,595.80","17,727.70"
2022-10,324.6,7.2,"3,247.60","8,740.20",281.4,"3,144.10","1,738.60","17,483.60"
2022-11,407.9,4.8,"3,134.80","10,024.20",326.3,"2,088.70","1,486.00","17,472.80"
2022-12,574.2,,"2,595.20","8,478.00",225.8,"2,372.90","2,088.70","16,334.70"