,Date,LSTM,XGBoost,ANN,ARIMA,Maximum_capacity,Maximum_capacity_wo_import
0,2023-01,27183.69697073102,26686.5390625,35381.756446289946,26352.073377645258,49144.8,42909.9
1,2023-02,28179.928109288216,25581.234375,26916.04988693496,27158.15012117904,49144.8,42909.9
2,2023-03,29374.607276201248,26586.275390625,33862.316348241024,28406.045238815954,49144.8,42909.9
3,2023-04,31313.368093431,26659.75390625,36244.40554855406,29210.64574100341,49144.8,42909.9
4,2023-05,29411.088626921177,26550.34765625,34979.038025614704,29151.76156563171,49144.8,42909.9
5,2023-06,29271.14681762457,26573.09375,35325.341348643575,28255.779024906544,49144.8,42909.9
6,2023-07,29055.82027566433,26573.09375,35530.081316203374,27559.090611579202,49144.8,42909.9
7,2023-08,28168.946405529976,26477.12109375,34945.43051341007,27582.27551791044,49144.8,42909.9
8,2023-09,27368.04488396645,26529.541015625,33404.2077053775,27624.758083906578,49144.8,42909.9
9,2023-10,27284.19385701418,26676.919921875,31501.63586255802,27398.084776191354,49144.8,42909.9
10,2023-11,27837.78335827589,26571.978515625,29876.10830497655,27576.596662204913,49144.8,42909.9
11,2023-12,26435.26136186719,26489.142578125,28788.647684074673,27054.47850468671,49144.8,42909.9
12,2024-01,26933.76613906026,26470.556640625,28535.632491393928,26811.177210697995,49144.8,42909.9
13,2024-02,27937.850546360016,26469.142578125,28842.67220694001,27633.352038261066,49144.8,42909.9
14,2024-03,30238.047427117825,26469.142578125,29326.994144096385,28937.53378939304,49144.8,42909.9
15,2024-04,30219.98955154419,26476.060546875,29665.507798219875,29722.13171810385,49144.8,42909.9
16,2024-05,29043.4605833292,26476.060546875,29977.681080531165,29652.03838197289,49144.8,42909.9
17,2024-06,29313.866573750973,26594.974609375,30258.56093438584,28766.427519655186,49144.8,42909.9
18,2024-07,28742.67026132345,26554.8046875,30503.174469948517,28075.226913638366,49144.8,42909.9
19,2024-08,27911.848134040836,26575.32421875,30696.045083025445,28096.741343177568,49144.8,42909.9
20,2024-09,27460.16252347827,26581.990234375,30846.651780238008,28138.81798326338,49144.8,42909.9
21,2024-10,27977.63917517662,26635.83984375,30990.826673045955,27913.709479247147,49144.8,42909.9
22,2024-11,27157.340828955173,26616.693359375,31131.002112620972,28091.12871979116,49144.8,42909.9
23,2024-12,26345.050326764584,26545.0546875,31145.285428162704,27571.810669676706,49144.8,42909.9
24,2025-01,27388.93839836121,27062.416015625,38757.82537868642,27329.837737424383,49144.8,42909.9
25,2025-02,28044.8567404747,27062.416015625,38783.07114238493,28147.357287579944,49144.8,42909.9
26,2025-03,29904.00495350361,27070.029296875,39890.23036186285,29444.16098062826,49144.8,42909.9
27,2025-04,29214.517923355103,27069.306640625,41162.79848662624,30224.300112620633,49144.8,42909.9
28,2025-05,28967.42536830902,26846.896484375,41179.18242573331,30154.54531321935,49144.8,42909.9
29,2025-06,28645.48408228159,26632.765625,40325.41836999255,29273.845460621003,49144.8,42909.9
30,2025-07,28181.370987832543,26598.779296875,38900.40452799288,28586.464961584083,49144.8,42909.9
31,2025-08,27672.31473264098,26557.79296875,38830.30443323836,28607.8024095786,49144.8,42909.9
32,2025-09,27508.39819061756,26966.654296875,39497.61655320524,28649.586769468482,49144.8,42909.9
33,2025-10,27250.96201649308,26639.67578125,40120.788249609905,28425.684499533876,49144.8,42909.9
34,2025-11,25946.11208254099,26805.42578125,40832.65148834644,28602.05225009891,49144.8,42909.9
35,2025-12,26595.813121676445,26695.576171875,39331.75918520919,28085.5906715668,49144.8,42909.9
36,2026-01,27008.08678176999,26690.203125,35985.9327520926,27844.91860613331,49144.8,42909.9
37,2026-02,27731.27201610804,26652.7109375,37931.56638838737,28657.79642882067,49144.8,42909.9
38,2026-03,28279.16913729906,26652.7109375,38016.65176182301,29947.270140830988,49144.8,42909.9
39,2026-04,27820.46142989397,26651.1875,38146.8602000779,30722.977220717992,49144.8,42909.9
40,2026-05,28247.064957797527,26675.572265625,38146.31963360198,30653.55734980499,49144.8,42909.9
41,2026-06,27744.1194383204,26675.572265625,38323.755753797785,29777.740946166203,49144.8,42909.9
42,2026-07,27361.55430454016,26675.572265625,38600.6533413467,29094.159590599786,49144.8,42909.9
43,2026-08,27682.789186775684,26675.572265625,38887.23933451931,29115.321053429565,49144.8,42909.9
44,2026-09,27873.24704438448,26664.8125,39149.97890183781,29156.814748039593,49144.8,42909.9
45,2026-10,27006.249024033543,26664.8125,39413.85192083931,28934.11202929246,49144.8,42909.9
46,2026-11,26302.451118260626,26662.728515625,39726.051473721134,29109.434258299378,49144.8,42909.9
47,2026-12,26313.166403859854,26709.912109375,40264.29155845923,28595.81317852736,49144.8,42909.9
48,2027-01,26598.106691867117,25541.6953125,39159.560761480025,28356.43473874667,49144.8,42909.9
49,2027-02,28487.67273658514,25485.123046875,37696.51004931284,29164.69692802896,49144.8,42909.9
50,2027-03,29489.13490337133,25515.3515625,40713.09676045242,30446.881829149675,49144.8,42909.9
51,2027-04,29318.3999029398,26681.677734375,45613.66597505438,31218.18177237342,49144.8,42909.9
52,2027-05,29008.928569436077,26444.037109375,44142.93909422844,31149.09500837885,49144.8,42909.9
53,2027-06,28623.111287653446,26421.98046875,43840.174924175415,30278.134719909835,49144.8,42909.9
54,2027-07,28228.86569595337,26368.740234375,43978.76834004118,29598.331255664205,49144.8,42909.9
55,2027-08,27531.21519136429,26558.52734375,43628.385247441256,29619.317777321154,49144.8,42909.9
56,2027-09,27503.510340631008,26809.1328125,42512.157425275815,29660.522493893237,49144.8,42909.9
57,2027-10,27997.23647290468,26661.45703125,40975.16973336271,29439.012655076265,49144.8,42909.9
58,2027-11,26596.207737088203,26718.650390625,39746.27257914617,29613.295283664083,49144.8,42909.9
59,2027-12,26493.74067533016,26709.759765625,39154.965914505185,29102.498827460648,49144.8,42909.9
60,2028-01,27325.230958253145,26622.759765625,39034.47836061535,28864.406814404996,49144.8,42909.9
61,2028-02,27494.79820305109,26770.22265625,39104.682095054704,29668.079315836098,49144.8,42909.9
62,2028-03,29002.317706167694,26647.400390625,39251.058670234735,30943.016345221375,49144.8,42909.9
63,2028-04,28661.80892091989,26626.416015625,39454.50413731596,31709.933927887363,49144.8,42909.9
64,2028-05,28805.563411474228,26626.416015625,39706.25958086047,31641.178459324434,49144.8,42909.9
65,2028-06,27555.883666425943,26626.416015625,39997.77210577921,30775.047105398975,49144.8,42909.9
66,2028-07,27172.647739201784,26560.375,40305.33500516208,30099.000399500892,49144.8,42909.9
67,2028-08,27544.08556246757,26649.712890625,40578.8174298158,30119.81301807855,49144.8,42909.9
68,2028-09,27445.57995408773,26530.5546875,40777.36715506645,30160.730434323646,49144.8,42909.9
69,2028-10,27078.027351677418,26510.69921875,40969.755312228415,29940.406841538832,49144.8,42909.9
70,2028-11,26453.65608495474,26510.69921875,41283.240751923775,30113.65575758038,49144.8,42909.9
71,2028-12,26063.33396226168,26555.03125,41577.83751348579,29605.66813873891,49144.8,42909.9
72,2029-01,26440.233885347843,26095.83203125,44951.0199815706,29368.855393800608,49144.8,42909.9
73,2029-02,28528.22052526474,26630.17578125,46987.35396540012,30167.964007350773,49144.8,42909.9
74,2029-03,30574.999925613403,26766.828125,46413.51111034745,31435.693874473436,49144.8,42909.9
75,2029-04,30369.575170636177,26971.6953125,45739.22379029363,32198.25373366275,49144.8,42909.9
76,2029-05,29876.152913331985,26991.63671875,45197.52865305796,32129.827759147625,49144.8,42909.9
77,2029-06,29677.19183218479,26770.962890625,45878.98385453559,31268.498311535626,49144.8,42909.9
78,2029-07,29046.877066493034,26539.359375,46768.22739045053,30596.18734948725,49144.8,42909.9
79,2029-08,27749.5730971694,26603.345703125,47296.520432935315,30616.82709719908,49144.8,42909.9
80,2029-09,27654.498216092587,26614.1796875,47821.99738713825,30657.45888136055,49144.8,42909.9
81,2029-10,28488.18974608183,26680.40625,48156.93414638325,30438.314937861327,49144.8,42909.9
82,2029-11,26592.50426089764,26897.767578125,48462.89982085905,30610.53599614744,49144.8,42909.9
83,2029-12,26425.02984943986,26421.046875,46837.6381446467,30105.341516947214,49144.8,42909.9
84,2030-01,27736.833033561707,26631.6484375,41591.088074158135,29869.800921613067,49144.8,42909.9
85,2030-02,27638.168629407883,26647.044921875,41347.968799125534,30664.371302485448,49144.8,42909.9
86,2030-03,29443.341050982475,26631.6484375,41502.22835804173,31924.934488425202,49144.8,42909.9
87,2030-04,28866.43336629868,26713.173828125,41890.987695974254,32683.161122974365,49144.8,42909.9
88,2030-05,28854.117989063263,26713.173828125,42113.85602919714,32615.062851169554,49144.8,42909.9
89,2030-06,27674.59907051921,26713.173828125,42335.536556925435,31758.508433182324,49144.8,42909.9
90,2030-07,27437.08754554391,26713.173828125,42631.50739321798,31089.912318296745,49144.8,42909.9
91,2030-08,27592.53805705905,26758.328125,42962.102376651805,31110.38022150921,49144.8,42909.9
92,2030-09,27294.52507841587,26758.328125,43282.26316379086,31150.728032415966,49144.8,42909.9
93,2030-10,27188.77052208781,26761.212890625,43612.74790425078,30932.757178398882,49144.8,42909.9
94,2030-11,26312.36583048105,26771.345703125,44012.0996213607,31103.95620082399,49144.8,42909.9
95,2030-12,26191.15374532342,26784.599609375,44620.06063199762,30601.539251533944,49144.8,42909.9
96,2031-01,26708.178277492523,27021.92578125,53902.71905078988,30367.263727160436,49144.8,42909.9
97,2031-02,28524.47537177801,25756.5078125,52193.84143167464,31157.32138660313,49144.8,42909.9
98,2031-03,30345.67561531067,26898.05078125,53818.92966736662,32410.75814532765,49144.8,42909.9
99,2031-04,29918.47805404663,27083.224609375,56469.78540476441,33164.67591660409,49144.8,42909.9
100,2031-05,29442.20310252905,26922.73828125,58090.00120214438,33096.90356616216,49144.8,42909.9
101,2031-06,28966.61714529991,26914.5234375,58564.57633022995,32245.097451802485,49144.8,42909.9
102,2031-07,28505.333358943462,27028.447265625,58694.48747481771,31580.195404543007,49144.8,42909.9
103,2031-08,27638.16467270255,26806.9609375,57941.93625982916,31600.492483808397,49144.8,42909.9
104,2031-09,27617.189122617245,26829.314453125,55778.827585705425,31640.55797092775,49144.8,42909.9
105,2031-10,28187.52392840385,26803.8671875,53266.15607099604,31423.753683325336,49144.8,42909.9
106,2031-11,26238.84760761261,26831.822265625,52324.38503762781,31593.936459072043,49144.8,42909.9
107,2031-12,26466.31965225935,26737.615234375,51970.721167692485,31094.281517457304,49144.8,42909.9
108,2032-01,27723.978489279747,26739.04296875,52110.73606112176,30861.264025047036,49144.8,42909.9
109,2032-02,29269.92023897171,26739.04296875,52478.72778581592,31646.834331160564,49144.8,42909.9
110,2032-03,31384.72964811325,26737.615234375,52926.60994341606,32893.18469079942,49144.8,42909.9
111,2032-04,29418.97196662426,26714.90625,53376.312738305816,33642.817823472564,49144.8,42909.9
112,2032-05,29462.25621271133,26714.90625,53801.355148404175,33575.36962298017,49144.8,42909.9
113,2032-06,29207.491869807243,26848.765625,54200.14131476809,32728.28523609716,49144.8,42909.9
114,2032-07,28651.979937314987,26818.595703125,54572.55490134751,32067.05659342026,49144.8,42909.9
115,2032-08,27657.005712151527,26677.9375,54913.59929409651,32087.183863509374,49144.8,42909.9
116,2032-09,27194.70320606232,26677.9375,55228.56503208965,32126.968666999634,49144.8,42909.9
117,2032-10,27968.78617888689,26820.8203125,55525.25122341633,31911.324459274394,49144.8,42909.9
118,2032-11,27016.41063466668,26808.263671875,55806.612907518065,32080.49674499702,49144.8,42909.9
119,2032-12,27081.958734095097,26798.755859375,56010.46549392268,31583.58837582819,49144.8,42909.9
