Date,Residental <150,Residental > 150,Residental Total,Small General,Medium General,Large General,Specific Business,Gov & Nonprofit,Agriculture Pumping,Temporary,Stand By Rate,Interruptible Rate,Free of Charge,Total,Direct Customer,Grand total
2002-1,488,1036,1524,693,1415,2958,236,246,19,29,1,,78,7199,128,7327
2002-2,510,1088,1597,719,1406,2797,238,260,26,31,1,76,74,7224,135,7359
2002-3,597,1246,1842,816,1664,3199,277,301,24,31,0,85,76,8316,155,8471
2002-4,662,1387,2049,863,1574,3014,290,287,23,34,0,86,86,8307,154,8461
2002-5,652,1338,1990,884,1670,3230,278,306,15,34,1,98,77,8582,149,8730
2002-6,588,1331,1919,855,1644,3206,264,332,14,34,1,96,76,8440,164,8604
2002-7,587,1356,1943,852,1682,3302,277,342,23,33,1,100,78,8632,160,8793
2002-8,573,1309,1882,830,1639,3313,275,323,17,35,1,92,80,8486,164,8650
2002-9,543,1263,1806,811,1606,3264,254,319,5,34,1,87,81,8267,161,8428
2002-10,566,1279,1845,816,1622,3323,273,313,14,34,1,145,83,8470,159,8629
2002-11,549,1236,1784,792,1565,3241,253,309,3,36,2,149,84,8218,151,8369
2002-12,546,1236,1782,817,1585,3108,256,299,9,34,1,144,87,8122,148,8270
2003-1,533,1154,1687,758,1499,3200,253,261,20,34,4,144,88,7947,168,8115
2003-2,503,1144,1647,759,1472,3085,255,268,26,33,1,142,84,7773,133,7906
2003-3,599,1362,1961,877,1730,3521,286,304,25,37,3,169,88,9001,153,9154
2003-4,660,1482,2142,903,1568,3243,283,296,22,35,2,139,88,8722,139,8860
2003-5,677,1511,2188,945,1747,3518,277,312,20,38,2,152,89,9287,149,9437
2003-6,613,1433,2046,912,1710,3454,262,334,16,36,0,137,90,8999,147,9146
2003-7,591,1391,1982,902,1705,3467,270,350,18,34,1,128,90,8949,140,9089
2003-8,599,1453,2052,872,1749,3618,282,344,20,37,2,129,88,9193,150,9344
2003-9,567,1349,1917,853,1716,3444,259,330,10,36,2,140,88,8795,145,8941
2003-10,603,1408,2011,896,1748,3630,273,326,14,38,2,136,96,9169,151,9320
2003-11,559,1380,1939,866,1748,3559,277,335,18,36,3,124,95,8999,151,9151
2003-12,534,1223,1756,800,1616,3402,251,241,19,39,1,138,99,8361,165,8526
2004-1,547,1208,1755,795,1562,3447,272,274,28,35,3,158,99,8426,144,8570
2004-2,524,1191,1715,791,1537,3634,257,280,25,38,0,143,98,8519,155,8674
2004-3,641,1453,2094,931,1745,3965,298,315,33,41,1,150,100,9673,159,9833
2004-4,715,1640,2355,984,1640,3660,318,320,29,41,7,141,99,9592,138,9731
2004-5,703,1595,2298,990,1819,3976,306,326,16,43,2,141,99,10016,155,10171
2004-6,618,1471,2089,934,1681,3873,274,346,10,41,2,145,98,9493,164,9657
2004-7,606,1525,2131,949,1784,3998,301,341,21,43,5,157,99,9828,173,10001
2004-8,599,1496,2095,932,1724,3990,300,340,8,41,3,132,99,9665,159,9823
2004-9,609,1476,2085,942,1670,4033,280,348,11,45,7,125,99,9644,162,9806
2004-10,604,1488,2092,961,1701,4155,294,322,24,43,5,180,99,9878,165,10043
2004-11,595,1468,2063,959,1672,3968,292,320,23,44,6,162,98,9606,127,9732
2004-12,551,1217,1767,866,1572,3801,267,282,22,40,2,184,98,8901,160,9061
2005-1,549,1210,1758,855,1530,3892,257,271,29,40,9,188,109,8938,154,9092
2005-2,576,1349,1925,920,1570,3791,279,304,33,45,6,158,97,9128,152,9280
2005-3,654,1475,2129,1003,1813,4383,297,327,36,46,2,195,103,10335,179,10514
2005-4,715,1639,2354,1044,1671,3944,324,306,24,45,10,154,105,9981,165,10145
2005-5,746,1750,2495,1120,1865,4347,317,346,22,48,3,185,104,10853,162,11014
2005-6,657,1625,2281,1063,1833,4225,303,361,17,47,3,173,104,10409,173,10582
2005-7,620,1568,2189,1022,1788,4164,305,341,19,46,2,174,103,10152,172,10324
2005-8,601,1543,2143,1004,1781,4185,310,334,18,47,2,168,104,10096,163,10259
2005-9,599,1540,2138,1001,1781,4143,294,360,10,48,6,175,105,10061,154,10215
2005-10,626,1550,2176,1010,1803,4275,298,315,13,49,3,177,110,10230,157,10386
2005-11,599,1438,2036,960,1765,4146,290,308,11,47,11,162,108,9845,167,10013
2005-12,562,1295,1857,891,1661,3935,269,276,15,46,9,186,110,9256,159,9415
2006-1,569,1319,1888,907,1649,3958,293,274,28,46,14,174,116,9347,171,9517
2006-2,562,1396,1958,946,1678,3938,291,289,33,49,26,175,111,9495,157,9652
2006-3,688,1633,2321,1083,1987,4539,344,342,35,51,28,183,118,11031,153,11184
2006-4,737,1710,2446,1081,1759,4061,332,310,28,49,19,183,116,10384,171,10555
2006-5,716,1687,2403,1100,1933,4536,328,318,18,50,31,179,115,11010,181,11191
2006-6,658,1656,2314,1073,1909,4437,315,353,15,50,5,175,210,10856,187,11043
2006-7,647,1654,2300,1074,1907,4490,329,357,19,51,3,183,117,10831,175,11007
2006-8,633,1653,2286,1079,1925,4495,327,354,20,51,6,177,119,10838,177,11015
2006-9,631,1642,2273,1067,1893,4432,305,377,11,52,4,176,120,10710,157,10867
2006-10,639,1613,2252,1058,1872,4493,313,342,5,54,6,160,126,10681,163,10844
2006-11,616,1635,2252,1071,1896,4409,320,338,10,53,4,165,133,10651,154,10805
2006-12,601,1553,2153,1019,1799,4030,307,325,18,55,8,181,136,10032,167,10200
2007-1,559,1353,1912,939,1745,4229,305,290,32,49,0,166,134,9802,172,9974
2007-2,543,1411,1955,956,1707,4057,296,297,37,50,2,155,127,9639,155,9794
2007-3,699,1788,2486,1157,2059,4704,368,359,38,55,4,192,132,11554,175,11729
2007-4,731,1826,2557,1145,1866,4185,357,333,33,54,5,177,132,10845,190,11034
2007-5,722,1770,2491,1148,1965,4689,340,343,13,53,7,162,129,11340,176,11516
2007-6,686,1865,2552,1186,2008,4613,344,400,16,55,2,162,127,11465,161,11626
2007-7,656,1747,2403,1136,1909,4691,342,393,28,54,2,188,131,11276,180,11456
2007-8,657,1783,2440,1140,1915,4737,351,380,22,55,3,182,134,11360,186,11546
2007-9,635,1767,2402,1136,1905,4664,336,410,11,56,3,169,137,11229,166,11395
2007-10,642,1716,2357,1119,1887,4770,335,354,9,56,3,160,141,11192,179,11372
2007-11,618,1605,2222,1077,1842,4579,316,334,11,56,3,166,146,10752,178,10929
2007-12,597,1563,2160,1066,1818,4400,338,336,18,57,3,188,155,10540,202,10742
2008-1,592,1573,2165,1065,1809,4549,345,327,36,51,3,164,159,10672,174,10846
2008-2,587,1592,2178,1069,1780,4406,332,330,35,55,3,165,153,10507,175,10683
2008-3,661,1734,2395,1146,2011,4948,381,355,43,58,4,159,145,11645,205,11850
2008-4,732,1956,2689,1209,1843,4446,379,343,38,57,6,141,141,11291,181,11472
2008-5,705,1841,2546,1193,2006,4912,371,357,14,57,11,144,143,11754,180,11934
2008-6,664,1790,2454,1173,1963,4790,353,401,15,58,15,162,141,11525,196,11721
2008-7,665,1833,2498,1192,1986,4914,367,395,27,59,12,159,146,11756,188,11944
2008-8,672,1850,2522,1209,2004,4858,374,411,21,60,5,155,148,11765,216,11981
2008-9,652,1786,2439,1170,1946,4561,338,427,14,59,7,129,147,11236,174,11411
2008-10,685,1865,2550,1206,1932,4638,364,385,12,62,12,148,152,11460,158,11617
2008-11,614,1622,2236,1086,1811,4198,327,354,6,58,8,136,150,10371,142,10513
2008-12,574,1445,2019,1012,1616,3779,303,308,21,55,7,128,152,9399,149,9548
2009-1,593,1426,2019,986,1541,3695,311,300,38,53,7,137,158,9244,145,9389
2009-2,619,1591,2210,1079,1660,3795,336,340,45,57,12,134,144,9812,142,9954
2009-3,786,1904,2689,1268,1924,4408,392,408,46,59,6,148,158,11507,144,11651
2009-4,806,1960,2767,1234,1761,3968,382,348,33,55,24,144,152,10867,137,11004
2009-5,798,1942,2740,1262,1945,4477,373,391,20,57,3,153,154,11576,172,11748
2009-6,695,1896,2591,1223,1895,4573,362,427,19,57,4,129,151,11432,137,11569
2009-7,697,1913,2610,1227,1938,4666,373,412,24,55,10,130,155,11600,150,11750
2009-8,707,1994,2701,1266,1989,4727,390,437,26,58,4,131,159,11887,151,12038
2009-9,691,1934,2625,1243,1943,4640,365,468,17,56,7,124,113,11602,138,11740
2009-10,704,1897,2601,1226,1957,4883,378,409,10,57,6,123,165,11815,134,11950
2009-11,644,1795,2438,1181,1888,4596,351,386,12,54,6,126,164,11201,137,11338
2009-12,603,1661,2265,1149,1843,4535,367,351,28,53,4,146,168,10909,139,11049
2010-1,657,1771,2428,1189,1832,4665,384,371,44,56,5,145,174,11292,141,11433
2010-2,651,1813,2465,1212,1821,4624,385,391,48,55,2,130,162,11295,135,11430
2010-3,777,2095,2873,1345,2093,5239,432,416,55,63,4,143,174,12837,139,12975
2010-4,844,2290,3134,1379,1949,4697,428,399,42,64,3,134,169,12399,148,12548
2010-5,862,2442,3304,1450,2109,5175,418,440,27,81,4,151,169,13329,149,13479
2010-6,740,2267,3007,1375,2072,5089,392,476,27,75,4,143,165,12826,143,12968
2010-7,712,2194,2907,1349,2072,5243,407,472,30,62,11,147,175,12875,191,13066
2010-8,680,2082,2762,1293,2019,5190,393,441,12,59,7,137,174,12486,146,12632
2010-9,664,2038,2702,1279,2024,5135,383,464,9,60,5,121,162,12343,152,12495
2010-10,694,2016,2710,1279,1969,5283,386,416,9,63,8,134,182,12439,144,12583
2010-11,617,1819,2437,1185,1894,5043,359,374,10,59,20,128,174,11682,142,11824
2010-12,638,1848,2486,1221,1891,4944,384,388,21,65,11,131,186,11727,142,11869
2011-1,627,1713,2340,1157,1795,4959,368,348,47,62,3,137,183,11400,144,11544
2011-2,621,1740,2360,1163,1781,4873,376,354,55,60,7,125,166,11320,130,11450
2011-3,747,1950,2697,1285,2029,5425,400,393,47,70,5,151,187,12690,133,12823
2011-4,765,1976,2741,1251,1853,4829,402,348,37,64,5,132,175,11837,140,11977
2011-5,822,2223,3046,1396,2100,5310,426,414,15,71,7,139,178,13101,151,13252
2011-6,757,2156,2913,1375,2091,5311,405,467,14,72,3,133,171,12955,134,13090
2011-7,760,2173,2933,1370,2069,5436,420,461,21,71,9,142,176,13107,148,13255
2011-8,728,2174,2901,1361,2073,5431,421,456,11,71,11,139,181,13057,154,13211
2011-9,711,2129,2839,1327,2018,5486,403,497,6,73,6,130,179,12965,148,13113
2011-10,719,2080,2799,1301,1864,4966,404,397,6,74,8,131,180,12131,146,12277
2011-11,691,2014,2705,1252,1702,4449,400,390,11,73,4,124,193,11303,137,11441
2011-12,653,1871,2524,1207,1742,4623,374,363,28,79,2,134,199,11275,147,11422
2012-1,675,1966,2641,1246,1803,4970,417,351,46,83,9,138,191,11896,148,12044
2012-2,683,2063,2745,1300,1903,5206,427,392,50,83,42,135,178,12462,147,12609
2012-3,808,2380,3188,1457,2130,5766,481,431,51,94,49,150,186,13984,154,14137
2012-4,818,2484,3302,1433,1930,5154,474,371,38,92,54,134,177,13159,146,13305
2012-5,845,2624,3469,1524,2152,5816,474,431,23,98,62,130,180,14358,154,14511
2012-6,716,2354,3069,1403,2048,5643,442,443,21,98,54,125,171,13519,174,13693
2012-7,710,2335,3045,1395,2077,5803,452,457,32,100,60,148,177,13748,157,13905
2012-8,693,2312,3005,1380,2029,5640,458,425,33,103,65,145,180,13462,160,13622
2012-9,677,2210,2887,1343,2002,5608,419,461,12,102,59,143,171,13204,147,13351
2012-10,718,2312,3030,1507,2292,5750,446,9,23,105,56,149,189,13557,147,13704
2012-11,717,2355,3072,1528,2314,5683,452,13,19,105,40,143,192,13560,141,13701
2012-12,714,2281,2995,1498,2209,5363,462,15,29,109,36,139,199,13053,143,13196
2013-1,662,2143,2805,1430,2137,5503,449,14,48,101,6,133,198,12823,136,12959
2013-2,624,2140,2764,1401,2109,5273,445,13,45,101,6,125,182,12462,134,12596
2013-3,754,2503,3257,1589,2422,6082,520,12,47,115,4,146,196,14390,142,14532
2013-4,830,2736,3566,1622,2192,5309,504,12,38,110,2,124,188,13665,146,13812
2013-5,850,2858,3708,1708,2457,5981,520,13,25,120,2,136,190,14860,149,15009
2013-6,737,2558,3296,1595,2350,5788,463,13,23,116,6,145,188,13981,147,14128
2013-7,715,2496,3211,1568,2327,5774,466,12,31,115,5,138,201,13850,151,14001
2013-8,697,2490,3187,1555,2362,5840,477,13,27,116,7,139,220,13942,151,14093
2013-9,680,2397,3078,1544,2308,5711,446,12,18,115,4,140,189,13566,146,13712
2013-10,698,2415,3113,1529,2272,5795,448,12,13,117,5,139,209,13651,150,13801
2013-11,663,2320,2984,1481,2283,5679,450,12,13,114,5,135,206,13362,141,13503
2013-12,639,2051,2689,1353,1999,5109,400,11,26,107,2,139,213,12049,145,12195
2014-1,602,1884,2487,1280,1982,5248,395,10,51,103,6,148,216,11925,143,12068
2014-2,598,1940,2537,1304,2029,5243,409,10,58,101,9,149,197,12046,120,12166
2014-3,806,2463,3269,1593,2441,6058,506,13,63,118,16,161,214,14452,154,14606
2014-4,863,2724,3586,1641,2251,5403,519,13,47,114,14,130,205,13922,154,14076
2014-5,926,2977,3903,1771,2521,6071,525,15,26,125,8,154,210,15329,163,15491
2014-6,783,2848,3631,1705,2446,5915,469,14,26,120,8,145,206,14686,151,14837
2014-7,742,2754,3496,1649,2417,5972,483,14,32,120,17,148,217,14565,135,14699
2014-8,700,2680,3379,1625,2422,5978,488,13,25,123,20,146,225,14446,162,14608
2014-9,671,2567,3238,1602,2415,5915,459,13,20,120,18,142,201,14143,140,14283
2014-10,697,2606,3303,1588,2390,6005,472,13,29,121,9,141,227,14298,139,14438
2014-11,666,2516,3183,1561,2373,5876,473,13,15,118,11,146,232,13999,143,14142
2014-12,650,2331,2981,1489,2195,5473,453,12,22,113,5,150,233,13127,143,13270
2015-1,610,2066,2676,1365,2082,5475,431,11,30,103,41,157,228,12600,145,12746
2015-2,584,2098,2681,1383,2122,5413,435,12,33,104,17,155,207,12562,127,12689
2015-3,795,2683,3478,1670,2522,6192,539,12,37,120,4,172,245,14990,159,15149
2015-4,824,2786,3610,1656,2289,5477,523,18,33,114,4,148,221,14093,162,14256
2015-5,895,3088,3983,1811,2619,6173,557,17,32,124,7,163,225,15710,172,15882
2015-6,790,3076,3865,1789,2532,5982,505,16,42,122,4,157,220,15233,157,15390
2015-7,759,2967,3726,1758,2547,6001,524,16,45,122,4,160,227,15131,149,15280
2015-8,689,2863,3551,1689,2473,5909,518,16,31,121,5,166,232,14710,153,14863
2015-9,678,2790,3469,1693,2450,5942,478,15,33,117,15,163,219,14595,147,14742
2015-10,692,2765,3457,1650,2445,6067,492,15,29,120,30,172,238,14716,149,14865
2015-11,677,2777,3454,1665,2471,5908,500,16,22,117,24,159,235,14571,143,14714
2015-12,663,2672,3335,1637,2361,5681,502,16,20,118,17,173,247,14107,152,14259
2016-1,658,2556,3213,1576,2264,5744,502,14,24,112,5,178,248,13880,165,14045
2016-2,594,2333,2927,1476,2205,5652,474,14,25,109,8,167,232,13289,140,13429
2016-3,749,2923,3671,1754,2593,6453,576,17,30,121,9,179,246,15650,159,15810
2016-4,860,3335,4195,1841,2447,5835,598,17,27,116,10,160,235,15481,148,15629
2016-5,927,3644,4571,1987,2688,6422,603,18,18,126,14,174,241,16862,164,17026
2016-6,755,3119,3874,1800,2554,6172,509,17,16,119,3,158,240,15461,149,15610
2016-7,705,3000,3705,1743,2498,6135,536,18,22,115,4,163,243,15182,146,15328
2016-8,694,3142,3835,1791,2582,6307,549,18,34,118,23,166,251,15675,144,15819
2016-9,673,2976,3649,1749,2516,6253,500,17,20,118,21,158,251,15252,132,15384
2016-10,686,2943,3629,1718,2510,6357,504,17,15,124,20,169,257,15320,147,15467
2016-11,627,2795,3421,1667,2476,6249,495,17,11,114,8,160,252,14870,137,15006
2016-12,627,2613,3240,1604,2313,5920,482,16,25,113,13,170,265,14161,133,14295
2017-1,648,2596,3244,1582,2258,5884,492,16,42,108,2,176,268,14073,130,14203
2017-2,596,2429,3025,1514,2222,5761,474,15,52,105,3,171,242,13583,130,13713
2017-3,770,3027,3797,1799,2657,6669,576,18,55,122,4,177,263,16137,153,16290
2017-4,817,3188,4004,1781,2385,5842,565,17,37,115,7,168,255,15175,149,15324
2017-5,866,3345,4210,1888,2655,6504,564,18,20,127,19,173,259,16437,131,16568
2017-6,744,3164,3908,1828,2612,6328,527,18,12,116,6,157,256,15768,129,15897
2017-7,718,3126,3843,1802,2535,6354,540,17,19,115,5,151,263,15645,130,15775
2017-8,702,3244,3946,1855,2664,6579,559,16,14,119,6,164,266,16188,125,16313
2017-9,689,3163,3851,1833,2629,6524,528,16,9,119,5,162,251,15927,114,16041
2017-10,693,3071,3764,1768,2472,6358,524,15,6,115,11,136,271,15439,111,15550
2017-11,627,2833,3459,1676,2474,6321,501,16,8,111,9,145,268,14989,98,15087
2017-12,623,2698,3321,1635,2291,5947,489,15,24,110,3,147,274,14255,107,14362
2018-1,608,2493,3101,1559,2332,6112,510,16,41,102,7,143,281,14204,126,14330
2018-2,600,2532,3131,1556,2252,5784,491,15,48,104,9,128,253,13771,126,13897
2018-3,767,3079,3846,1822,2680,6652,597,18,49,118,7,174,274,16237,133,16371
2018-4,799,3177,3976,1786,2400,5823,565,16,31,109,4,180,262,15154,121,15275
2018-5,844,3322,4167,1892,2682,6502,560,17,18,118,6,173,268,16403,130,16533
2018-6,743,3264,4007,1864,2651,6426,532,21,24,115,8,186,267,16101,122,16223
2018-7,736,3259,3995,1847,2614,6422,556,17,29,115,12,143,268,16018,116,16134
2018-8,692,3204,3895,1821,2666,6565,550,17,24,116,16,167,278,16115,109,16224
2018-9,663,3068,3730,1797,2601,6428,515,17,21,116,5,162,260,15652,137,15789
2018-10,705,3276,3981,1840,2607,6510,535,17,31,118,20,186,277,16123,138,16260
2018-11,651,3080,3730,1774,2592,6330,527,17,18,112,7,154,279,15540,132,15672
2018-12,655,2990,3644,1760,2473,5965,543,16,32,114,11,141,288,14988,135,15123
2019-1,646,2910,3556,1712,2423,6070,529,16,47,110,3,121,291,14877,127,15005
2019-2,623,2911,3534,1699,2416,5817,542,16,49,108,10,141,263,14595,112,14708
2019-3,783,3473,4256,1950,2805,6679,617,19,57,122,11,133,288,16936,124,17060
2019-4,849,3848,4697,1990,2615,6043,640,19,42,116,15,117,275,16569,118,16687
2019-5,897,4099,4996,2098,2846,6599,614,19,30,127,5,113,285,17732,121,17854
2019-6,731,3627,4357,1940,2732,6350,564,18,30,121,12,158,273,16557,118,16676
2019-7,716,3642,4358,1935,2708,6343,583,18,53,122,7,116,279,16521,123,16643
2019-8,663,3518,4181,1897,2709,6394,576,18,33,122,34,133,289,16386,123,16509
2019-9,625,3246,3871,1809,2584,6156,518,17,23,117,36,132,273,15536,115,15651
2019-10,664,3449,4113,1865,2657,6334,570,18,44,121,13,120,294,16151,122,16273
2019-11,628,3222,3850,1783,2556,6105,528,17,24,118,19,140,294,15433,108,15541
2019-12,591,2841,3433,1664,2334,5692,514,16,34,112,11,117,304,14230,125,14355
2020-1,654,3205,3858,1801,2488,6026,579,17,47,116,8,130,307,15377,132,15509
2020-2,641,3091,3732,1747,2431,5915,510,16,51,112,13,171,286,14984,159,15143
2020-3,784,3646,4430,1936,2668,6284,495,18,50,121,10,122,299,16433,126,16560
2020-4,903,4066,4969,1876,2322,5192,287,17,38,116,5,138,284,15244,119,15363
2020-5,1010,4524,5534,1770,2468,5340,304,18,30,121,4,118,288,15995,124,16119
2020-6,937,4046,4984,1726,2411,5424,308,17,33,115,6,117,278,15420,110,15530
2020-7,929,3909,4838,1822,2548,5738,381,18,46,116,15,118,288,15928,119,16047
2020-8,828,3723,4551,1793,2625,5975,388,18,30,114,5,116,305,15919,109,16027
2020-9,779,3711,4491,1783,2576,6050,399,17,31,114,15,85,300,15861,112,15973
2020-10,645,3349,3994,1675,2501,6115,364,17,15,108,11,117,318,15235,121,15356
2020-11,585,3161,3746,1591,2431,6065,375,16,12,100,13,134,311,14794,109,14903
2020-12,595,3138,3733,1596,2326,5788,359,16,33,100,4,120,324,14399,117,14516
2021-1,599,2883,3482,1484,2164,5743,279,14,53,93,11,194,320,13836,115,13951
2021-2,609,2963,3571,1502,2232,5634,296,15,52,91,4,115,296,13805,109,13915
2021-3,805,3703,4508,1817,2767,6646,400,18,57,109,14,143,311,16791,102,16893
2021-4,879,3979,4858,1812,2454,5895,375,17,30,105,29,149,305,16030,109,16139
2021-5,935,4385,5320,1866,2644,6396,336,17,22,114,6,114,309,17145,109,17254
2021-6,794,4452,5246,1886,2597,6228,333,19,36,111,10,97,306,16869,105,16975
2021-7,733,4357,5090,1842,2524,6045,325,16,38,107,4,102,315,16408,99,16507
2021-8,690,4356,5046,1782,2504,5899,321,17,45,108,5,131,326,16184,100,16283
2021-9,630,3942,4572,1699,2421,6058,308,17,16,103,6,132,311,15642,105,15747
2021-10,628,3950,4578,1742,2492,6372,346,17,12,106,24,154,332,16176,109,16286
2021-11,579,3669,4248,1687,2481,6310,346,17,10,102,21,128,328,15677,92,15769
2021-12,549,3222,3771,1597,2309,5962,356,16,27,98,19,177,335,14668,82,14749
2022-1,585,3428,4012,1653,2368,6098,376,17,52,98,14,137,341,15166,100,15265
2022-2,595,3350,3945,1605,2287,5893,353,16,44,97,18,131,308,14696,89,14786
2022-3,765,3944,4709,1833,2732,6836,450,19,46,110,41,151,333,17262,103,17365
2022-4,790,4092,4882,1818,2485,6102,451,18,34,106,90,179,322,16486,112,16598
2022-5,818,4194,5012,1892,2697,6659,447,18,17,112,63,164,331,17412,134,17546
2022-6,711,4191,4901,1915,2744,6451,450,19,28,113,73,175,327,17197,103,17300
2022-7,701,4131,4833,1911,2721,6502,478,19,30,115,71,192,337,17207,122,17329
2022-8,661,4046,4707,1896,2733,6612,479,19,16,115,71,175,347,17168,107,17276
2022-9,626,3794,4421,1838,2642,6416,445,18,15,109,40,128,336,16408,100,16508
2022-10,605,3579,4184,1766,2516,6316,452,18,14,107,50,146,362,15931,101,16032
2022-11,586,3568,4153,1759,2572,6306,461,18,14,107,83,138,359,15969,92,16061
2022-12,604,3383,3988,1720,2398,5818,455,17,26,106,66,143,367,15103,88,15191