Date,Year,Month,Residential,Business,Industrial,Government and Non-Profit,Other sector,Grand Total
01-01-02,2002,1,1524.085177,1397.47974,3977.330328,246.117053,181.7925994,7326.804999
01-02-02,2002,2,1597.466131,1421.461132,3890.335908,259.673866,190.1252406,7359.062345
01-03-02,2002,3,1842.061202,1625.588512,4510.566617,300.596615,192.4380154,8471.251018
01-04-02,2002,4,2048.720372,1660.139789,4233.868312,286.972177,231.3773468,8461.078085
01-05-02,2002,5,1989.872169,1663.676852,4589.169909,305.830666,181.7447924,8730.294447
01-06-02,2002,6,1918.609722,1652.298726,4518.909423,331.824559,182.1803415,8603.822828
01-07-02,2002,7,1942.96179,1689.672585,4598.96942,341.537835,219.3947729,8792.536484
01-08-02,2002,8,1881.973744,1667.415189,4646.02322,323.306597,131.7423249,8650.461133
01-09-02,2002,9,1805.927948,1616.951735,4496.778693,318.642682,189.5287256,8427.829862
01-10-02,2002,10,1845.032888,1661.481041,4616.356325,313.211507,192.7412418,8628.823096
01-11-02,2002,11,1784.437096,1595.471236,4523.672872,308.918156,156.4353138,8368.934751
01-12-02,2002,12,1782.026179,1615.914256,4362.77715,298.549872,210.875091,8270.142603
01-01-03,2003,1,1687.460794,1560.051766,4411.356262,261.131776,194.97163,8114.972317
01-02-03,2003,2,1646.825915,1603.6398,4233.862529,268.101641,153.3716235,7905.801595
01-03-03,2003,3,1961.256918,1762.186283,4904.092657,303.719248,222.3520939,9153.607322
01-04-03,2003,4,2141.527246,1762.253561,4461.700113,295.793441,199.1320467,8860.406464
01-05-03,2003,5,2188.357998,1806.763328,4904.858752,312.09514,224.575183,9436.650463
01-06-03,2003,6,2046.227219,1762.243699,4774.208794,334.414138,228.5008903,9145.594862
01-07-03,2003,7,1982.454698,1778.471037,4759.962423,350.393658,217.5668138,9088.848691
01-08-03,2003,8,2052.216127,1806.717272,4888.735204,344.037976,251.9222169,9343.628881
01-09-03,2003,9,1916.635573,1712.722835,4831.579235,329.68383,149.9187466,8940.540319
01-10-03,2003,10,2011.065458,1757.657738,4997.350144,325.605981,228.5556191,9320.235065
01-11-03,2003,11,1939.022127,1759.579988,4894.515513,334.804228,222.6653255,9150.587265
01-12-03,2003,12,1756.495895,1611.624242,4684.885911,241.322959,231.9489085,8526.278011
01-01-04,2004,1,1755.013039,1643.459922,4659.663251,273.677472,237.7401995,8569.553962
01-02-04,2004,2,1714.705559,1630.440492,4815.626777,280.41625,232.9657432,8674.15494
01-03-04,2004,3,2094.390572,1888.512182,5271.968226,314.914573,262.7886457,9832.574331
01-04-04,2004,4,2354.507754,1924.152872,4857.234117,320.117339,274.675623,9730.68783
01-05-04,2004,5,2297.726498,1944.437329,5348.041613,326.183651,254.1727673,10170.56195
01-06-04,2004,6,2088.728047,1846.862872,5116.308021,346.461176,258.3796235,9656.739828
01-07-04,2004,7,2131.09103,1944.750144,5336.131695,340.566135,248.5436202,10001.08276
01-08-04,2004,8,2094.954603,1899.142094,5217.590996,339.519901,272.2115579,9823.419261
01-09-04,2004,9,2084.941987,1893.537594,5293.067062,347.969974,186.4105875,9805.927271
01-10-04,2004,10,2091.881043,1879.105976,5464.454962,322.45912,284.8282658,10042.72944
01-11-04,2004,11,2063.229991,1880.634815,5227.738918,319.741012,241.106985,9732.451787
01-12-04,2004,12,1767.152762,1714.967524,5043.822365,282.446278,252.8378666,9061.226879
01-01-05,2005,1,1758.133105,1705.357132,5080.030635,270.918216,277.2081984,9091.647349
01-02-05,2005,2,1925.123518,1784.229513,4987.265812,303.927074,279.3483856,9279.894428
01-03-05,2005,3,2128.936723,1967.735553,5793.325649,327.1079,296.9869064,10514.09285
01-04-05,2005,4,2354.264762,1990.766664,5218.527642,305.772652,276.05613,10145.38794
01-05-05,2005,5,2495.137168,2097.190483,5781.86275,346.099453,293.9420775,11014.23203
01-06-05,2005,6,2281.022882,2048.971697,5591.628477,360.938337,299.7503862,10582.31192
01-07-05,2005,7,2188.609927,1984.43302,5543.489082,340.800531,267.1302286,10324.46288
01-08-05,2005,8,2143.174426,1995.153528,5504.181444,333.946555,282.8103233,10259.26635
01-09-05,2005,9,2138.334431,1939.01199,5522.383744,359.517157,255.4059039,10214.65332
01-10-05,2005,10,2176.032976,1947.492273,5653.896179,314.650123,294.4230521,10386.49472
01-11-05,2005,11,2036.477091,1907.353373,5475.710352,308.384786,284.6808772,10012.60659
01-12-05,2005,12,1856.649265,1777.769481,5213.092394,276.41259,291.0532566,9414.977051
01-01-06,2006,1,1888.102773,1860.905827,5206.525349,273.842657,287.9638494,9517.340563
01-02-06,2006,2,1958.184299,1860.989442,5252.872531,289.073835,291.2071298,9652.327325
01-03-06,2006,3,2321.091528,2179.930495,6023.140517,342.412865,317.2904329,11183.86591
01-04-06,2006,4,2446.42078,2046.01229,5448.909656,310.030919,303.2949809,10554.66874
01-05-06,2006,5,2403.273276,2129.356287,6029.811475,317.806931,311.0653669,11191.31349
01-06-06,2006,6,2313.951989,2095.24959,5867.624201,353.256635,413.0510218,11043.13356
01-07-06,2006,7,2300.436208,2149.832849,5887.618811,357.05726,311.7125393,11006.65782
01-08-06,2006,8,2285.862112,2153.776468,5898.411312,353.784421,322.8359212,11014.67033
01-09-06,2006,9,2273.097675,2084.513145,5815.582414,376.813163,317.0474433,10867.05396
01-10-06,2006,10,2252.159918,2119.001745,5805.834328,342.449602,324.3639784,10843.80965
01-11-06,2006,11,2251.648336,2144.805446,5737.418633,337.953379,333.015862,10804.84178
01-12-06,2006,12,2153.154021,1994.023436,5387.98212,324.576867,339.8683783,10199.60491
01-01-07,2007,1,1912.230151,1924.410891,5510.289282,290.131079,336.7897824,9973.851277
01-02-07,2007,2,1954.590114,1978.325164,5545.129425,297.293394,163.816816,9793.540716
01-03-07,2007,3,2486.206841,2282.481422,6225.204424,358.790257,376.0857517,11728.76883
01-04-07,2007,4,2556.700148,2200.053894,5579.731843,333.052993,364.7893548,11034.3283
01-05-07,2007,5,2491.491064,2247.198483,6136.252331,343.229438,298.055837,11516.22723
01-06-07,2007,6,2551.850118,2315.207374,6036.758665,399.971596,322.2208854,11626.00872
01-07-07,2007,7,2403.096944,2252.852417,6078.614863,393.182505,328.3632562,11456.11014
01-08-07,2007,8,2439.958203,2264.495979,6112.019756,380.299971,349.0009218,11545.77499
01-09-07,2007,9,2402.248457,2236.264343,6031.110154,410.127213,315.7192637,11395.46951
01-10-07,2007,10,2357.42349,2208.569347,6117.327748,353.573902,334.7427245,11371.63729
01-11-07,2007,11,2222.446878,2082.808809,5964.086647,333.940199,326.1352052,10929.41786
01-12-07,2007,12,2159.742522,2133.518174,5763.825599,336.203674,348.3896243,10741.67969
01-01-08,2008,1,2164.65073,2157.5245,5818.588306,326.989261,378.6751348,10846.42803
01-02-08,2008,2,2178.408555,2111.040839,5702.746996,330.357735,360.0417917,10682.59601
01-03-08,2008,3,2395.060175,2353.159113,6384.487637,354.999101,362.381945,11850.08811
01-04-08,2008,4,2688.771601,2342.195707,5730.199244,342.596313,368.0302183,11471.79321
01-05-08,2008,5,2546.264742,2359.997682,6313.627964,357.160257,357.0120903,11934.0629
01-06-08,2008,6,2454.19886,2346.505207,6192.709826,400.810305,326.8696915,11721.09405
01-07-08,2008,7,2498.38258,2376.077235,6313.545031,394.767636,361.2475842,11944.0202
01-08-08,2008,8,2522.132059,2426.140412,6218.794742,410.596429,403.6406772,11981.3044
01-09-08,2008,9,2438.558982,2313.027152,5905.433897,426.588248,327.0644282,11410.67284
01-10-08,2008,10,2550.143377,2355.590452,5898.12809,384.8977,428.5493904,11617.30914
01-11-08,2008,11,2235.92035,2150.928783,5400.934593,354.22165,370.9220355,10512.92753
01-12-08,2008,12,2018.723138,2003.00942,4823.444145,307.57721,395.2379569,9547.991977
01-01-09,2009,1,2019.316807,1984.806565,4700.124096,299.805112,384.7635954,9388.816258
01-02-09,2009,2,2210.097829,2135.911799,4880.654107,339.605186,388.0732901,9954.342298
01-03-09,2009,3,2689.300119,2453.320191,5693.396763,408.377351,406.8187473,11651.2133
01-04-09,2009,4,2766.726174,2332.017375,5165.492761,347.889349,392.1195912,11004.24534
01-05-09,2009,5,2740.119114,2393.203012,5847.614697,390.77943,376.7375774,11748.45396
01-06-09,2009,6,2590.734747,2390.051619,5785.334343,427.475246,375.4994356,11569.09547
01-07-09,2009,7,2609.814612,2396.145533,5923.005573,411.845856,409.1538043,11749.96548
01-08-09,2009,8,2700.777935,2470.987305,6014.812325,436.600895,415.3060313,12038.4846
01-09-09,2009,9,2625.490591,2386.078653,5935.720204,468.041093,324.7856013,11740.11625
01-10-09,2009,10,2601.094172,2379.280849,6162.34853,409.070013,397.7799777,11949.57368
01-11-09,2009,11,2438.462869,2249.62301,5873.811548,385.837474,390.1448791,11337.87986
01-12-09,2009,12,2264.568169,2283.203892,5740.616421,351.297108,408.9617445,11048.64741
01-01-10,2010,1,2427.749097,2338.483115,5812.058035,371.115607,483.8020194,11433.20795
01-02-10,2010,2,2464.573006,2357.169646,5757.52508,391.163272,459.6908751,11430.12198
01-03-10,2010,3,2872.615193,2577.644543,6648.628733,416.433552,460.0845902,12975.4067
01-04-10,2010,4,3134.387275,2553.285802,6019.053152,399.273114,441.7227247,12547.72223
01-05-10,2010,5,3304.331944,2602.445348,6635.246516,440.154912,496.5810275,13478.75986
01-06-10,2010,6,3007.303068,2594.246659,6371.715136,476.136147,518.8489102,12968.25006
01-07-10,2010,7,2906.591435,2692.808531,6586.253313,472.266208,408.0279993,13065.94763
01-08-10,2010,8,2761.558473,2521.128738,6416.854355,441.201444,491.0935365,12631.83663
01-09-10,2010,9,2701.776114,2529.517302,6353.845677,464.497406,445.1043107,12494.74098
01-10-10,2010,10,2709.978791,2445.075778,6540.119723,415.563266,472.0854882,12582.82322
01-11-10,2010,11,2436.586121,2339.217143,6193.841521,374.053289,479.9672991,11823.66546
01-12-10,2010,12,2486.354158,2406.569861,6098.114069,387.529957,490.0751905,11868.6434
01-01-11,2011,1,2340.046514,2282.485099,6061.19052,347.904498,512.744496,11544.37126
01-02-11,2011,2,2360.223218,2308.348525,5960.873485,354.113006,466.3769586,11449.93533
01-03-11,2011,3,2697.397584,2519.155691,6728.453311,392.672548,485.0026244,12822.68193
01-04-11,2011,4,2741.36017,2470.387977,5986.186955,348.202098,431.26341,11977.40071
01-05-11,2011,5,3045.568661,2736.976751,6654.061782,413.50666,401.729929,13251.84393
01-06-11,2011,6,2912.874603,2724.723302,6589.785176,467.34997,395.1936679,13089.92687
01-07-11,2011,7,2932.900377,2698.932877,6733.885246,461.114571,428.3798957,13255.21314
01-08-11,2011,8,2901.321028,2702.132132,6716.761939,456.417279,434.811836,13211.44439
01-09-11,2011,9,2839.452575,2674.41386,6684.156513,496.652672,418.2158141,13112.89152
01-10-11,2011,10,2799.146244,2640.665101,6044.42789,397.36955,395.7833169,12277.39218
01-11-11,2011,11,2705.219919,2468.647396,5495.299983,389.632682,381.7689436,11440.569
01-12-11,2011,12,2523.944598,2384.595565,5708.834213,363.288327,441.1575809,11421.82041
01-01-12,2012,1,2640.590131,2540.033141,5985.404149,351.018415,526.5086719,12043.55459
01-02-12,2012,2,2745.475031,2605.136746,6343.167733,392.168692,523.4548678,12609.40324
01-03-12,2012,3,3187.724536,2913.981651,6990.607342,431.006129,614.170338,14137.49009
01-04-12,2012,4,3301.548973,2819.494549,6276.894572,371.302907,535.879397,13305.12048
01-05-12,2012,5,3468.652915,2986.023082,7081.835489,431.067134,543.902439,14511.48125
01-06-12,2012,6,3069.48274,2847.630596,6824.677919,443.473121,507.6769814,13692.94148
01-07-12,2012,7,3045.423066,2909.429969,6993.619774,456.692998,500.091206,13905.25711
01-08-12,2012,8,3005.388892,2826.595457,6806.515131,424.945556,558.9344861,13622.37968
01-09-12,2012,9,2886.679946,2762.289052,6746.080662,460.520071,495.2928586,13350.86277
01-10-12,2012,10,3029.852718,3195.122043,6960.936348,8.708843,509.0863476,13703.7064
01-11-12,2012,11,3071.710051,3240.135893,6870.783703,13.010838,505.429112,13701.06972
01-12-12,2012,12,2994.682281,3138.182814,6505.455104,14.871713,542.5234994,13195.7155
01-01-13,2013,1,2804.74486,3054.077477,6554.82564,13.982514,531.2868871,12958.91753
01-02-13,2013,2,2764.095724,3000.698135,6306.848505,12.979524,511.6316826,12596.25366
01-03-13,2013,3,3257.106842,3388.937853,7303.432609,11.937612,570.5643514,14531.97937
01-04-13,2013,4,3565.730844,3321.288644,6368.942761,11.78186,543.7800753,13811.52434
01-05-13,2013,5,3707.832151,3558.96089,7149.246775,13.336339,579.2511688,15008.62746
01-06-13,2013,6,3295.578335,3347.59754,6928.633282,12.543783,543.707471,14128.06051
01-07-13,2013,7,3211.282349,3327.705035,6907.480859,12.449934,542.4343129,14001.35268
01-08-13,2013,8,3187.01981,3384.206681,6954.445322,12.541021,555.2249253,14093.43793
01-09-13,2013,9,3077.837904,3253.265871,6859.478811,12.127743,509.6984592,13712.40888
01-10-13,2013,10,3113.258162,3228.098965,6904.198883,12.257428,543.1905818,13801.00421
01-11-13,2013,11,2983.607945,3206.274567,6766.573997,12.131358,534.3042855,13502.89231
01-12-13,2013,12,2689.280206,2802.380765,6183.74862,10.779515,508.4682845,12194.65756
01-01-14,2014,1,2486.838184,2760.790463,6264.343457,10.008948,546.4563652,12068.43753
01-02-14,2014,2,2537.360608,2856.810499,6216.791858,10.446931,544.8317728,12166.24184
01-03-14,2014,3,3268.858601,3432.109865,7273.335963,12.51644,619.1821906,14606.00326
01-04-14,2014,4,3586.315092,3433.041223,6452.831017,12.984489,590.7854879,14075.9575
01-05-14,2014,5,3902.803562,3661.827326,7317.393409,14.772469,594.582424,15491.3794
01-06-14,2014,6,3631.314767,3523.785583,7097.105119,13.724197,570.8868263,14836.81669
01-07-14,2014,7,3496.072126,3495.580281,7114.246939,13.52992,579.9371359,14699.3665
01-08-14,2014,8,3379.309548,3498.216214,7108.584801,13.221418,608.797129,14608.12928
01-09-14,2014,9,3237.77973,3429.541594,7055.038919,12.713768,548.3498772,14283.42406
01-10-14,2014,10,3302.688308,3393.597504,7142.388527,12.827206,586.0488609,14437.55058
01-11-14,2014,11,3182.617467,3380.629819,7010.969944,12.875289,555.1386675,14142.23138
01-12-14,2014,12,2981.210893,3159.943633,6571.343033,12.225502,545.1266378,13269.84986
01-01-15,2015,1,2676.064297,2974.25128,6554.408574,11.117673,529.8315348,12745.67347
01-02-15,2015,2,2681.488301,3034.011142,6438.285181,11.588567,523.6448153,12689.01819
01-03-15,2015,3,3477.804461,3644.189781,7422.425945,11.883542,592.6625911,15148.9665
01-04-15,2015,4,3609.565316,3518.949038,6541.20723,17.757686,568.362758,14255.84215
01-05-15,2015,5,3983.258697,3854.942928,7431.32478,16.614656,595.7784748,15881.91964
01-06-15,2015,6,3865.125663,3732.04144,7183.985605,15.739533,593.364511,15390.25686
01-07-15,2015,7,3726.16664,3757.353594,7183.826025,16.175887,595.9868183,15279.50907
01-08-15,2015,8,3551.353922,3677.136103,7029.648249,15.57708,589.0634271,14862.77891
01-09-15,2015,9,3468.793937,3604.653455,7080.363818,15.398509,572.5362814,14741.74617
01-10-15,2015,10,3457.301368,3569.826847,7231.750632,15.459558,590.6720861,14865.0107
01-11-15,2015,11,3453.722763,3602.606592,7055.646231,15.850442,585.8751241,14713.70132
01-12-15,2015,12,3335.208423,3495.720105,6830.831393,15.832129,581.1000883,14258.69224
01-01-16,2016,1,3213.484319,3414.010633,6830.143168,13.938818,573.4199147,14044.99698
01-02-16,2016,2,2927.02947,3242.852616,6695.785978,13.989151,548.9674247,13428.62473
01-03-16,2016,3,3671.314132,3873.268969,7636.448623,16.781206,612.0789323,15809.89197
01-04-16,2016,4,4194.852214,3928.139021,6893.849128,17.106376,594.6275248,15628.57437
01-05-16,2016,5,4571.438876,4125.320096,7696.322133,18.229254,614.7527803,17026.06328
01-06-16,2016,6,3873.825128,3805.787288,7313.704935,17.489433,598.8492174,15609.65611
01-07-16,2016,7,3704.841095,3759.8574,7246.266777,17.542573,599.1582869,15327.66627
01-08-16,2016,8,3835.341127,3931.387557,7403.237482,18.353215,630.9992257,15819.31882
01-09-16,2016,9,3649.349184,3743.534751,7362.333808,17.416982,611.5213455,15384.15621
01-10-16,2016,10,3629.401789,3716.088632,7487.899251,17.473033,616.2243151,15467.08723
01-11-16,2016,11,3421.381442,3654.683497,7317.937351,17.020393,595.4398205,15006.46271
01-12-16,2016,12,3240.091951,3444.049365,6994.246359,15.844236,600.7015304,14294.93361
01-01-17,2017,1,3244.465979,3436.124668,6832.870764,15.838842,673.3609604,14202.66141
01-02-17,2017,2,3024.712663,3282.808469,6728.150509,14.723367,663.0479939,13713.4431
01-03-17,2017,3,3797.355074,3964.584628,7821.599808,17.931495,688.6116644,16290.08278
01-04-17,2017,4,4004.230028,3810.06647,6854.728235,17.329059,637.9978159,15324.35174
01-05-17,2017,5,4210.429635,4029.298049,7649.289245,18.234445,660.6253594,16567.87696
01-06-17,2017,6,3908.25645,3939.045162,7412.129872,17.603243,620.3277988,15897.36274
01-07-17,2017,7,3843.408146,3863.411183,7425.785514,17.150325,625.0202748,15774.77566
01-08-17,2017,8,3946.096264,4034.223324,7673.398673,16.497427,642.6474746,16312.86338
01-09-17,2017,9,3851.497166,3930.61634,7624.273494,15.78229,618.8987782,16041.06829
01-10-17,2017,10,3763.82322,3748.48714,7401.454147,15.317558,620.8762597,15549.95843
01-11-17,2017,11,3459.148408,3628.805965,7368.919564,16.385422,613.9316624,15087.19116
01-12-17,2017,12,3320.535544,3432.551265,6979.380264,15.04815,614.9043028,14362.41963
01-01-18,2018,1,3100.760423,3518.657666,7053.105848,15.542849,641.8819933,14329.94888
01-02-18,2018,2,3131.07819,3412.152952,6722.683612,14.816775,616.3964983,13897.12812
01-03-18,2018,3,3846.268111,4046.506386,7785.425961,17.667052,674.8842443,16370.75195
01-04-18,2018,4,3975.964204,3836.986604,6812.903434,16.359103,632.5927734,15274.80629
01-05-18,2018,5,4166.780702,4103.469317,7590.872863,17.422727,654.1156343,16532.66147
01-06-18,2018,6,4007.244773,4034.24704,7505.595229,20.706574,655.3093851,16223.10311
01-07-18,2018,7,3995.065306,4028.025936,7439.042438,17.288849,654.6072282,16134.0299
01-08-18,2018,8,3895.296604,4025.885661,7615.687998,17.171507,670.2343583,16224.27635
01-09-18,2018,9,3730.239461,3959.844361,7438.873118,16.845627,643.2748915,15789.07768
01-10-18,2018,10,3981.222853,4016.1441,7568.253502,17.311214,677.470474,16260.40228
01-11-18,2018,11,3730.484484,3927.907413,7352.737536,16.782455,644.5337753,15672.4458
01-12-18,2018,12,3644.477328,3853.775687,6943.796174,16.386507,664.7933872,15123.22926
01-01-19,2019,1,3555.908513,3776.966866,6976.914905,15.745195,679.1321968,15004.66778
01-02-19,2019,2,3533.687622,3770.49762,6731.369618,15.935751,656.0979958,14707.58881
01-03-19,2019,3,4255.705417,4297.80138,7758.873362,18.522779,728.8484929,17059.75155
01-04-19,2019,4,4697.31219,4334.787543,6941.658131,18.721628,694.4622193,16686.94192
01-05-19,2019,5,4996.433219,4501.196814,7625.768045,19.314091,710.9766785,17853.68896
01-06-19,2019,6,4357.263748,4254.704047,7361.144877,18.095422,684.6218387,16675.83012
01-07-19,2019,7,4358.017855,4245.578017,7310.300543,17.966898,711.3358785,16643.19938
01-08-19,2019,8,4180.994321,4219.056371,7386.91325,18.364295,703.9470447,16509.27542
01-09-19,2019,9,3870.762688,3990.006379,7103.933338,17.395135,668.9667142,15651.06439
01-10-19,2019,10,4113.421686,4161.362377,7251.836536,18.356331,727.6561785,16272.63325
01-11-19,2019,11,3849.875074,3917.54813,7079.178584,16.89477,677.6039522,15541.10062
01-12-19,2019,12,3432.522631,3658.818281,6576.088247,15.66918,671.5960302,14354.69447
01-01-20,2020,1,3858.206219,4029.257442,6906.194514,17.022833,698.5614982,15509.24271
01-02-20,2020,2,3731.905381,3806.605246,6918.802491,16.199646,669.6086671,15143.12161
01-03-20,2020,3,4430.198165,3995.047944,7404.83518,17.833796,711.6970882,16559.61231
01-04-20,2020,4,4969.137993,3245.03423,6474.510925,16.729885,657.9608841,15363.37404
01-05-20,2020,5,5533.814369,3454.795687,6483.135399,17.933447,629.1208405,16118.79993
01-06-20,2020,6,4983.661746,3525.568145,6409.959104,17.025769,594.0007812,15530.21571
01-07-20,2020,7,4838.388385,3810.516252,6721.32535,17.537003,659.258246,16047.02536
01-08-20,2020,8,4551.322863,3848.75652,6955.365976,17.574189,654.1555778,16027.17523
01-09-20,2020,9,4490.628295,3802.496026,6997.148672,17.314738,665.6814353,15973.26927
01-10-20,2020,10,3994.021807,3600.754131,7096.711305,16.670984,647.8513814,15356.00974
01-11-20,2020,11,3745.95094,3470.453511,7040.832064,16.16232,629.1861403,14902.58518
01-12-20,2020,12,3733.148113,3360.533296,6749.169212,15.842866,657.3585412,14516.0522
01-01-21,2021,1,3481.64187,2977.030032,6828.606049,14.464493,649.0717077,13950.81425
01-02-21,2021,2,3571.30869,3109.926062,6586.12676,14.61025,632.6755567,13914.64751
01-03-21,2021,3,4508.140122,3916.951952,7742.977966,18.278854,706.8457041,16893.19482
01-04-21,2021,4,4858.15511,3607.306072,6998.310371,16.678588,658.6009951,16139.05124
01-05-21,2021,5,5319.709485,3659.113661,7585.828627,17.431173,671.9229488,17254.00609
01-06-21,2021,6,5246.038866,3672.990507,7340.002173,19.081859,696.5837516,16974.69737
01-07-21,2021,7,5090.285233,3494.759537,7240.31729,15.84184,665.4351734,16506.63926
01-08-21,2021,8,5045.987222,3386.145973,7159.447721,17.334027,674.2719766,16283.18702
01-09-21,2021,9,4572.095718,3347.957251,7175.091032,16.690089,635.4205745,15747.25487
01-10-21,2021,10,4578.188335,3538.178086,7457.084958,17.269773,695.1251904,16285.84645
01-11-21,2021,11,4247.710432,3506.420331,7345.843956,16.794601,652.5803779,15769.34983
01-12-21,2021,12,3771.21676,3312.088534,6967.478106,16.075666,682.5099319,14749.3692
01-01-22,2022,1,4012.483775,3438.84815,7093.966469,17.173261,702.9327159,15265.40457
01-02-22,2022,2,3944.945606,3300.799688,6868.618673,16.091951,655.0600134,14785.51603
01-03-22,2022,3,4708.97027,3956.743545,7949.101264,19.089715,730.8077378,17364.71265
01-04-22,2022,4,4882.417359,3775.708897,7195.0733,17.89456,726.4994709,16597.59377
01-05-22,2022,5,5011.733738,3967.736022,7836.707937,18.36734,711.1449836,17545.69016
01-06-22,2022,6,4901.17759,4094.92904,7559.108774,18.880377,725.9831648,17300.07906
01-07-22,2022,7,4832.737786,4111.22927,7635.906273,18.77986,730.5925218,17329.24591
01-08-22,2022,8,4707.077358,4143.126845,7666.282101,18.787607,740.4935623,17275.76759
01-09-22,2022,9,4420.568318,3995.902026,7373.524183,18.380863,699.3717584,16507.74729
01-10-22,2022,10,4184.359714,3805.783566,7294.895951,17.717923,729.4634415,16032.22073
01-11-22,2022,11,4153.300225,3852.791407,7303.708646,17.617479,734.0294534,16061.4474
01-12-22,2022,12,3987.601876,3653.839994,6797.595515,17.004908,735.0298021,15191.0722
