Year,Month,Date,Population (million),Temperature (celsius),CPI,GDP (million bahts),Peak Load (MW),Generation (GWh),Consumption (GWh)
2002,Jan,2002-Jan,63.25,26.45,70.23,480343.33,14552.5,8261.93,7326.8
2002,Feb,2002-Feb,63.21,26.49,70.23,480343.33,15260.8,8187.95,7359.06
2002,Mar,2002-Mar,63.17,26.52,70.23,480343.33,16485.3,9687.11,8471.25
2002,Apr,2002-Apr,63.13,26.55,70.23,470404.67,16681.1,9378.36,8461.08
2002,May,2002-May,63.09,26.58,70.07,470404.67,16293.1,9654.67,8730.29
2002,Jun,2002-Jun,63.05,26.62,70.07,470404.67,16156.9,9488.2,8603.82
2002,Jul,2002-Jul,63,26.65,70.07,471430.33,16029.8,9752,8792.54
2002,Aug,2002-Aug,62.96,26.68,70.07,471430.33,15912.1,9599.53,8650.46
2002,Sep,2002-Sep,62.92,26.71,69.9,471430.33,15818.2,9339.21,8427.83
2002,Oct,2002-Oct,62.88,26.75,69.9,501014.00,15992.3,9574.54,8628.82
2002,Nov,2002-Nov,62.84,26.78,69.9,501014.00,16074.2,9179.94,8368.93
2002,Dec,2002-Dec,62.8,26.81,69.9,501014.00,15929.7,9152.39,8270.14
2003,Jan,2003-Jan,63.34,26.64,71.9,516914.00,15777.5,8977.88,8114.97
2003,Feb,2003-Feb,63.31,26.65,71.9,516914.00,16723.5,8818.92,7905.8
2003,Mar,2003-Mar,63.29,26.65,71.9,516914.00,17222.2,10215.11,9153.61
2003,Apr,2003-Apr,63.27,26.66,71.9,500036.33,17826.4,9963.1,8860.41
2003,May,2003-May,63.24,26.67,71.5,500036.33,18121.4,10540.07,9436.65
2003,Jun,2003-Jun,63.22,26.68,71.5,500036.33,17368.6,10011.53,9145.59
2003,Jul,2003-Jul,63.2,26.68,71.5,503668.33,17271.8,10052.41,9088.85
2003,Aug,2003-Aug,63.17,26.69,71.5,503668.33,17205.2,10263.59,9343.63
2003,Sep,2003-Sep,63.15,26.7,71.1,503668.33,16816.2,9961.82,8940.54
2003,Oct,2003-Oct,63.13,26.71,71.1,540837.00,16988.9,10266.44,9320.24
2003,Nov,2003-Nov,63.1,26.71,71.1,540837.00,17369.4,8865.14,9150.59
2003,Dec,2003-Dec,63.08,26.72,71.1,540837.00,16982.8,9354.43,8526.28
2004,Jan,2004-Jan,60.95,26.59,74.43,550643.00,16831.7,9586.19,8569.55
2004,Feb,2004-Feb,61.05,26.59,74.43,550643.00,17672.3,9586.03,8674.15
2004,Mar,2004-Mar,61.14,26.6,74.43,550643.00,19325.8,11201.64,9832.57
2004,Apr,2004-Apr,61.23,26.6,74.43,531632.00,19252.1,10776.63,9730.69
2004,May,2004-May,61.32,26.61,73.77,531632.00,18373.5,11176.69,10170.56
2004,Jun,2004-Jun,61.42,26.62,73.77,531632.00,18131.3,10648.43,9656.74
2004,Jul,2004-Jul,61.51,26.62,73.77,532102.00,17930.3,11107.65,10001.08
2004,Aug,2004-Aug,61.6,26.63,73.77,532102.00,18526.2,10922.96,9823.42
2004,Sep,2004-Sep,61.69,26.63,73.1,532102.00,18229.7,10780.24,9805.93
2004,Oct,2004-Oct,61.79,26.64,73.1,576730.67,18309.5,11058.53,10042.73
2004,Nov,2004-Nov,61.88,26.64,73.1,576730.67,18836.3,10752.96,9732.45
2004,Dec,2004-Dec,61.97,26.65,73.1,576730.67,17361.9,9912.56,9061.23
2005,Jan,2005-Jan,62.83,27.05,78.6,571846.33,18261.2,10227.56,9091.65
2005,Feb,2005-Feb,62.8,27.04,78.6,571846.33,18940,10361.44,9279.89
2005,Mar,2005-Mar,62.76,27.02,78.6,571846.33,20221.5,11873.32,10514.09
2005,Apr,2005-Apr,62.72,27,78.6,554664.67,20537.5,11301.18,10145.39
2005,May,2005-May,62.68,26.98,77.5,554664.67,20536.8,12353.48,11014.23
2005,Jun,2005-Jun,62.65,26.97,77.5,554664.67,19237.5,11637.23,10582.31
2005,Jul,2005-Jul,62.61,26.95,77.5,557367.33,18960.1,11419.62,10324.46
2005,Aug,2005-Aug,62.57,26.93,77.5,557367.33,19039.4,11470.47,10259.27
2005,Sep,2005-Sep,62.53,26.91,76.4,557367.33,18775.9,11250.19,10214.65
2005,Oct,2005-Oct,62.5,26.9,76.4,598985.00,18758.7,11545.86,10386.49
2005,Nov,2005-Nov,62.46,26.88,76.4,598985.00,19092.4,11023.81,10012.61
2005,Dec,2005-Dec,62.42,26.86,76.4,598985.00,18449.7,10334.03,9414.98
2006,Jan,2006-Jan,63.21,26.65,82.4,603354.33,18879.2,10756.8,9517.34
2006,Feb,2006-Feb,63.17,26.66,82.4,603354.33,19695.7,10768.74,9652.33
2006,Mar,2006-Mar,63.14,26.67,82.4,603354.33,20744.8,12720.04,11183.87
2006,Apr,2006-Apr,63.1,26.68,82.4,579434.67,20531.3,11627.47,10554.67
2006,May,2006-May,63.07,26.69,81.2,579434.67,21064,12436.41,11191.31
2006,Jun,2006-Jun,63.04,26.7,81.2,579434.67,20439.3,12180.67,11043.13
2006,Jul,2006-Jul,63,26.7,81.2,582253.00,20040.3,12272.51,11006.66
2006,Aug,2006-Aug,62.97,26.71,81.2,582253.00,19869.7,12233.18,11014.67
2006,Sep,2006-Sep,62.93,26.72,80,582253.00,20213.5,11885.17,10867.05
2006,Oct,2006-Oct,62.9,26.73,80,631229.67,20052.3,12008.62,10843.81
2006,Nov,2006-Nov,62.86,26.74,80,631229.67,20443.6,11925.3,10804.84
2006,Dec,2006-Dec,62.83,26.75,80,631229.67,20092,11103.65,10199.6
2007,Jan,2007-Jan,63.23,26.56,82.83,642930.67,19754.8,11259.34,9973.85
2007,Feb,2007-Feb,63.22,26.57,82.83,642930.67,20592.9,10903.3,9793.54
2007,Mar,2007-Mar,63.2,26.58,82.83,642930.67,22161,13262.19,11728.77
2007,Apr,2007-Apr,63.18,26.58,82.83,609821.00,22586,12214.49,11034.33
2007,May,2007-May,63.16,26.59,82.27,609821.00,21234,12662.56,11516.23
2007,Jun,2007-Jun,63.15,26.6,82.27,609821.00,21555.4,12767.67,11626.01
2007,Jul,2007-Jul,63.13,26.61,82.27,614064.00,20396.3,12576.97,11456.11
2007,Aug,2007-Aug,63.11,26.62,82.27,614064.00,20853,12734.57,11545.77
2007,Sep,2007-Sep,63.09,26.63,81.7,614064.00,21062.7,12719.79,11395.47
2007,Oct,2007-Oct,63.08,26.63,81.7,659697.00,20594.4,12479.29,11371.64
2007,Nov,2007-Nov,63.06,26.64,81.7,659697.00,20483,11578.82,10929.42
2007,Dec,2007-Dec,63.04,26.65,81.7,659697.00,20957,11866.9,10741.68
2008,Jan,2008-Jan,63.71,25.98,89.2,664313.33,20733,11881.1,10846.43
2008,Feb,2008-Feb,63.68,26.01,89.2,664313.33,20708.2,11530.95,10682.6
2008,Mar,2008-Mar,63.65,26.04,89.2,664313.33,22122.1,13287.76,11850.09
2008,Apr,2008-Apr,63.62,26.07,89.2,631313.00,22568.2,12591.95,11471.79
2008,May,2008-May,63.59,26.1,87.7,631313.00,21610,13057.87,11934.06
2008,Jun,2008-Jun,63.57,26.13,87.7,631313.00,21395.8,12784.63,11721.09
2008,Jul,2008-Jul,63.54,26.15,87.7,627861.67,21489,13070.5,11944.02
2008,Aug,2008-Aug,63.51,26.18,87.7,627861.67,21590,13069.69,11981.3
2008,Sep,2008-Sep,63.48,26.21,86.2,627861.67,21013.7,12831.93,11410.67
2008,Oct,2008-Oct,63.45,26.24,86.2,646624.67,20711.4,12718,11617.31
2008,Nov,2008-Nov,63.42,26.27,86.2,646624.67,20200.9,11348,10512.93
2008,Dec,2008-Dec,63.39,26.3,86.2,646624.67,18394.1,10539,9547.99
2009,Jan,2009-Jan,63.66,27.05,85.03,635891.00,18602.9,10140.01,9388.82
2009,Feb,2009-Feb,63.65,27.02,85.03,635891.00,20753.6,10861.4,9954.34
2009,Mar,2009-Mar,63.64,26.98,85.03,635891.00,21318.1,12614.21,11651.21
2009,Apr,2009-Apr,63.62,26.95,85.03,612010.00,22044.9,11890.25,11004.25
2009,May,2009-May,63.61,26.92,85.27,612010.00,20827.5,12495.84,11748.45
2009,Jun,2009-Jun,63.6,26.89,85.27,612010.00,20844.8,12445.08,11569.1
2009,Jul,2009-Jul,63.59,26.85,85.27,624711.00,20505.7,12534.03,11749.97
2009,Aug,2009-Aug,63.58,26.82,85.27,624711.00,21257.9,12892,12038.48
2009,Sep,2009-Sep,63.57,26.79,85.5,624711.00,20957.4,12487.77,11740.12
2009,Oct,2009-Oct,63.55,26.76,85.5,679751.00,21020,12828.38,11949.57
2009,Nov,2009-Nov,63.54,26.72,85.5,679751.00,21804.2,12011.14,11337.88
2009,Dec,2009-Dec,63.53,26.69,85.5,679751.00,20885.6,11958.56,11048.65
2010,Jan,2010-Jan,64.2,27.92,90.15,713222.67,20969.5,12289.97,11433.21
2010,Feb,2010-Feb,64.17,27.86,90.15,713222.67,21872.3,12351.42,11430.12
2010,Mar,2010-Mar,64.14,27.81,90.15,713222.67,23304.05,14178.7,12975.41
2010,Apr,2010-Apr,64.11,27.76,90.15,666973.33,23897.72,13606.66,12547.72
2010,May,2010-May,64.08,27.7,89.22,666973.33,24009.9,14546.94,13478.76
2010,Jun,2010-Jun,64.06,27.65,89.22,666973.33,23237.3,13933.35,12968.25
2010,Jul,2010-Jul,64.03,27.6,89.22,660748.33,22865.5,13916.8,13065.95
2010,Aug,2010-Aug,64,27.54,89.22,660748.33,21893.42,13440.22,12631.84
2010,Sep,2010-Sep,63.97,27.49,88.29,660748.33,22214.97,13359.42,12494.74
2010,Oct,2010-Oct,63.94,27.44,88.29,703187.67,21774.48,13348.38,12582.82
2010,Nov,2010-Nov,63.91,27.38,88.29,703187.67,22294.75,12629.5,11823.67
2010,Dec,2010-Dec,63.88,27.33,88.29,703187.67,22302.2,12550.25,11868.64
2011,Jan,2011-Jan,64.26,25.3,93.89,736581.00,21288.3,12313.85,11544.37
2011,Feb,2011-Feb,64.25,25.39,93.89,736581.00,22206.9,12286.63,11449.94
2011,Mar,2011-Mar,64.23,25.48,93.89,736581.00,23156.33,13569.92,12822.68
2011,Apr,2011-Apr,64.21,25.56,93.89,679164.67,23322.12,13058.88,11977.4
2011,May,2011-May,64.2,25.65,92.77,679164.67,23900.21,14403.72,13251.84
2011,Jun,2011-Jun,64.18,25.74,92.77,679164.67,23029.24,13936.46,13089.93
2011,Jul,2011-Jul,64.16,25.83,92.77,676644.00,23351.35,14110.89,13255.21
2011,Aug,2011-Aug,64.15,25.92,92.77,676644.00,23442.5,14169.29,13211.44
2011,Sep,2011-Sep,64.13,26.01,91.65,676644.00,22808.58,13807.13,13112.89
2011,Oct,2011-Oct,64.11,26.09,91.65,674796.67,22062.1,13119.73,12277.39
2011,Nov,2011-Nov,64.1,26.18,91.65,674796.67,20954.6,12188.03,11440.57
2011,Dec,2011-Dec,64.08,26.27,91.65,674796.67,21104.9,11972.24,11421.82
2012,Jan,2012-Jan,64.81,28,96.25,757601.67,22251.1,13039.44,12043.55
2012,Feb,2012-Feb,64.78,27.92,96.25,757601.67,23554.4,13602.7,12609.4
2012,Mar,2012-Mar,64.75,27.85,96.25,757601.67,24571.51,15258.32,14137.49
2012,Apr,2012-Apr,64.71,27.77,96.25,720102.67,26121.1,14396,13305.12
2012,May,2012-May,64.68,27.7,95.33,720102.67,25207.27,15413.24,14511.48
2012,Jun,2012-Jun,64.65,27.62,95.33,720102.67,23927.3,14580.77,13692.94
2012,Jul,2012-Jul,64.62,27.55,95.33,710730.67,23932.6,14835.35,13905.26
2012,Aug,2012-Aug,64.59,27.47,95.33,710730.67,24155.7,14680.38,13622.38
2012,Sep,2012-Sep,64.56,27.4,94.41,710730.67,24009.3,14201.66,13350.86
2012,Oct,2012-Oct,64.52,27.32,94.41,779173.00,24131.33,14836.41,13703.71
2012,Nov,2012-Nov,64.49,27.25,94.41,779173.00,24657.91,14520.49,13701.07
2012,Dec,2012-Dec,64.46,27.17,94.41,779173.00,24073.85,13955.18,13195.72
2013,Jan,2013-Jan,65.09,26.48,97.84,798442.67,23390.78,13653.33,12958.92
2013,Feb,2013-Feb,65.07,26.51,97.84,798442.67,24589.4,13461.17,12596.25
2013,Mar,2013-Mar,65.04,26.54,97.84,798442.67,26422.97,15731.11,14531.98
2013,Apr,2013-Apr,65.01,26.57,97.84,739729.00,26324.61,14675.17,13811.52
2013,May,2013-May,64.98,26.6,97.16,739729.00,26598.14,16059.09,15008.63
2013,Jun,2013-Jun,64.96,26.63,97.16,739729.00,25038.04,14744.58,14128.06
2013,Jul,2013-Jul,64.93,26.66,97.16,728425.67,24568.41,14746.56,14001.35
2013,Aug,2013-Aug,64.9,26.69,97.16,728425.67,23941.68,14854.04,14093.44
2013,Sep,2013-Sep,64.87,26.72,96.47,728425.67,24363.69,14385.04,13712.41
2013,Oct,2013-Oct,64.85,26.75,96.47,780765.00,23741.5,14474.49,13801
2013,Nov,2013-Nov,64.82,26.78,96.47,780765.00,24251.18,14154.73,13502.89
2013,Dec,2013-Dec,64.79,26.81,96.47,780765.00,22905.22,12438.13,12194.66
2014,Jan,2014-Jan,65.42,27,99.52,795481.33,22556.93,12685.05,12068.44
2014,Feb,2014-Feb,65.4,26.99,99.52,795481.33,23658.59,12961.77,12166.24
2014,Mar,2014-Mar,65.37,26.99,99.52,795481.33,26105.94,15753.8,14606
2014,Apr,2014-Apr,65.34,26.98,99.52,745922.67,26942.1,15100.39,14075.96
2014,May,2014-May,65.31,26.97,98.91,745922.67,26473.3,16414.73,15491.38
2014,Jun,2014-Jun,65.29,26.96,98.91,745922.67,26253.29,15461.29,14836.82
2014,Jul,2014-Jul,65.26,26.95,98.91,736304.00,25017.19,15428.38,14699.37
2014,Aug,2014-Aug,65.23,26.94,98.91,736304.00,24623.74,15180.44,14608.13
2014,Sep,2014-Sep,65.2,26.94,98.3,736304.00,24785.24,15003.6,14283.42
2014,Oct,2014-Oct,65.18,26.93,98.3,799654.67,24181.13,15045.08,14437.55
2014,Nov,2014-Nov,65.15,26.92,98.3,799654.67,24961.8,14625.6,14142.23
2014,Dec,2014-Dec,65.12,26.91,98.3,799654.67,24493.26,13601.16,13269.85
2015,Jan,2015-Jan,66.29,27.68,96.83,819891.67,23769,13304.54,12745.67
2015,Feb,2015-Feb,66.24,27.64,96.83,819891.67,24629.5,13264.31,12689.02
2015,Mar,2015-Mar,66.19,27.61,96.83,819891.67,26072.1,16050.59,15148.97
2015,Apr,2015-Apr,66.14,27.58,96.83,767698.33,27139,15130.5,14255.84
2015,May,2015-May,66.09,27.54,97.13,767698.33,27198.4,16888.8,15881.92
2015,Jun,2015-Jun,66.04,27.51,97.13,767698.33,27345.8,16052.51,15390.26
2015,Jul,2015-Jul,65.98,27.48,97.13,761686.67,26049.5,15977.05,15279.51
2015,Aug,2015-Aug,65.93,27.44,97.13,761686.67,26027.8,15647.32,14862.78
2015,Sep,2015-Sep,65.88,27.41,97.42,761686.67,25676.6,15313.9,14741.75
2015,Oct,2015-Oct,65.83,27.38,97.42,824532.00,25044.8,15491.25,14865.01
2015,Nov,2015-Nov,65.78,27.34,97.42,824532.00,25956.7,15340.72,14713.7
2015,Dec,2015-Dec,65.73,27.31,97.42,824532.00,25722.3,14725.41,14258.69
2016,Jan,2016-Jan,66.11,27.54,97.72,847183.00,25312.3,14517.07,14045
2016,Feb,2016-Feb,66.1,27.53,97.72,847183.00,25103.51,13787.72,13428.62
2016,Mar,2016-Mar,66.08,27.52,97.72,847183.00,27242,16727.64,15809.89
2016,Apr,2016-Apr,66.06,27.51,97.72,796958.67,29403.7,16610.73,15628.57
2016,May,2016-May,66.05,27.5,97.66,796958.67,29618.8,17588.35,17026.06
2016,Jun,2016-Jun,66.03,27.49,97.66,796958.67,26471,15865.93,15609.66
2016,Jul,2016-Jul,66.01,27.48,97.66,785990.33,25475,15875.41,15327.67
2016,Aug,2016-Aug,66,27.47,97.66,785990.33,26329,16369.59,15819.32
2016,Sep,2016-Sep,65.98,27.46,97.6,785990.33,25790.6,15657.9,15384.16
2016,Oct,2016-Oct,65.96,27.45,97.6,852702.00,26014.6,15906.88,15467.09
2016,Nov,2016-Nov,65.95,27.44,97.6,852702.00,26145.3,15465,15006.46
2016,Dec,2016-Dec,65.93,27.43,97.6,852702.00,25272,14429,14294.93
2017,Jan,2017-Jan,66.43,26.49,98.68,879639.33,25390.4,14467.16,14202.66
2017,Feb,2017-Feb,66.41,26.53,98.68,879639.33,26240,13942.45,13713.44
2017,Mar,2017-Mar,66.39,26.57,98.68,879639.33,27326,16974.5,16290.08
2017,Apr,2017-Apr,66.36,26.61,98.68,831597.67,27708,15823.33,15324.35
2017,May,2017-May,66.34,26.65,98.47,831597.67,28578,16869.63,16567.88
2017,Jun,2017-Jun,66.32,26.7,98.47,831597.67,26747.2,16263.43,15897.36
2017,Jul,2017-Jul,66.3,26.74,98.47,821216.00,26130,16030.02,15774.78
2017,Aug,2017-Aug,66.28,26.78,98.47,821216.00,26974.5,16701.4,16312.86
2017,Sep,2017-Sep,66.26,26.82,98.25,821216.00,27500,16423.21,16041.07
2017,Oct,2017-Oct,66.23,26.86,98.25,887527.33,26074.6,15850.58,15549.96
2017,Nov,2017-Nov,66.21,26.9,98.25,887527.33,26749,15339.14,15087.19
2017,Dec,2017-Dec,66.19,26.94,98.25,887527.33,26554,14285.37,14362.42
2018,Jan,2018-Jan,66.61,26.9,100,924091.33,25677.3,14871.38,14329.95
2018,Feb,2018-Feb,66.59,26.9,100,924091.33,26351.8,13992.04,13897.13
2018,Mar,2018-Mar,66.58,26.91,100,924091.33,27314,16957.39,16370.75
2018,Apr,2018-Apr,66.56,26.91,100,870261.00,28338,15599,15274.81
2018,May,2018-May,66.54,26.91,99.65,870261.00,27331,16788,16532.66
2018,Jun,2018-Jun,66.52,26.91,99.65,870261.00,26928,16435,16223.1
2018,Jul,2018-Jul,66.5,26.91,99.65,847804.67,26201,16361,16134.03
2018,Aug,2018-Aug,66.48,26.91,99.65,847804.67,26492,16484,16224.28
2018,Sep,2018-Sep,66.47,26.92,99.3,847804.67,27430,16081,15789.08
2018,Oct,2018-Oct,66.45,26.92,99.3,922244.67,26836,16474,16260.4
2018,Nov,2018-Nov,66.43,26.92,99.3,922244.67,27221,15818,15672.45
2018,Dec,2018-Dec,66.41,26.92,99.3,922244.67,26672,15249,15123.23
2019,Jan,2019-Jan,66.7,28.07,100.47,948552.33,25898.3,15063.21,15004.67
2019,Feb,2019-Feb,66.69,28.02,100.47,948552.33,27215,15093.21,14707.59
2019,Mar,2019-Mar,66.67,27.97,100.47,948552.33,28721.5,17699.94,17059.75
2019,Apr,2019-Apr,66.66,27.92,100.47,889634.00,30120.2,17386.57,16686.94
2019,May,2019-May,66.65,27.87,100.23,889634.00,30853.2,18277.38,17853.69
2019,Jun,2019-Jun,66.64,27.82,100.23,889634.00,29799.9,17162.9,16675.83
2019,Jul,2019-Jul,66.62,27.77,100.23,868643.00,28014.6,17025.62,16643.2
2019,Aug,2019-Aug,66.61,27.72,100.23,868643.00,26987,16620.44,16509.28
2019,Sep,2019-Sep,66.6,27.67,100,868643.00,26936.7,15954.34,15651.06
2019,Oct,2019-Oct,66.59,27.62,100,932943.67,28026,17040.67,16272.63
2019,Nov,2019-Nov,66.57,27.57,100,932943.67,26958,15882.71,15541.1
2019,Dec,2019-Dec,66.56,27.52,100,932943.67,26295,14643,14354.69
2020,Jan,2020-Jan,65.85,27.35,98.58,928734.67,27423,16138.35,15509.24
2020,Feb,2020-Feb,65.88,27.36,98.58,928734.67,27112.3,15476.75,15143.12
2020,Mar,2020-Mar,65.91,27.36,98.58,928734.67,28636.7,17618.36,16559.61
2020,Apr,2020-Apr,65.94,27.37,98.58,781292.33,27747,15715.24,15363.37
2020,May,2020-May,65.97,27.38,98.87,781292.33,28328,16899.48,16118.8
2020,Jun,2020-Jun,66.01,27.39,98.87,781292.33,27240,15887.39,15530.22
2020,Jul,2020-Jul,66.04,27.39,98.87,814136.00,26855,16390.24,16047.03
2020,Aug,2020-Aug,66.07,27.4,98.87,814136.00,27235,16347.5,16027.18
2020,Sep,2020-Sep,66.1,27.41,99.15,814136.00,27159.4,16194.99,15973.27
2020,Oct,2020-Oct,66.13,27.42,99.15,894787.67,26161.6,15474.85,15356.01
2020,Nov,2020-Nov,66.16,27.42,99.15,894787.67,27433,15291.6,14902.59
2020,Dec,2020-Dec,66.19,27.43,99.15,894787.67,25924.1,14482.65,14516.05
2021,Jan,2021-Jan,66.15,26.43,101.18,905181.33,25686.2,14144.63,13950.81
2021,Feb,2021-Feb,66.15,26.48,101.18,905181.33,26318.8,14263.34,13914.65
2021,Mar,2021-Mar,66.16,26.52,101.18,905181.33,29536.8,18011.64,16893.19
2021,Apr,2021-Apr,66.16,26.56,101.18,841064.00,30135.3,16384.29,16139.05
2021,May,2021-May,66.16,26.61,100.78,841064.00,29702,17871.17,17254.01
2021,Jun,2021-Jun,66.16,26.65,100.78,841064.00,29692.1,17223.65,16974.7
2021,Jul,2021-Jul,66.16,26.69,100.78,812200.33,28690.5,16675.01,16506.64
2021,Aug,2021-Aug,66.16,26.74,100.78,812200.33,27642.1,16708.05,16283.19
2021,Sep,2021-Sep,66.17,26.78,100.37,812200.33,26841.2,15965.71,15747.25
2021,Oct,2021-Oct,66.17,26.82,100.37,911519.00,26920.4,16694.27,16285.85
2021,Nov,2021-Nov,66.17,26.87,100.37,911519.00,27346.9,16112.22,15769.35
2021,Dec,2021-Dec,66.17,26.91,100.37,911519.00,25596.9,14814.73,14749.37
2022,Jan,2022-Jan,66.02,25.74,110.54,924728.67,26688.4,15646.27,15265.4
2022,Feb,2022-Feb,66.02,25.79,110.54,924728.67,27672.5,14866.64,14785.52
2022,Mar,2022-Mar,66.03,25.84,110.54,924728.67,30349,18387.51,17364.71
2022,Apr,2022-Apr,66.04,25.89,110.54,861770.33,32254.5,17075.35,16597.59
2022,May,2022-May,66.04,25.94,108.5,861770.33,29675.3,17765.11,17545.69
2022,Jun,2022-Jun,66.05,26,108.5,861770.33,29593.6,17767.5,17300.08
2022,Jul,2022-Jul,66.06,26.05,108.5,849468.67,29558.1,17732.7,17329.25
2022,Aug,2022-Aug,66.06,26.1,108.5,849468.67,28951.8,17508,17275.77
2022,Sep,2022-Sep,66.07,26.15,106.47,849468.67,27808,16596.5,16507.75
2022,Oct,2022-Oct,66.08,26.2,106.47,924033.33,27041.9,16344.08,16032.22
2022,Nov,2022-Nov,66.08,26.25,106.47,924033.33,27832.7,16330.96,16061.45
2022,Dec,2022-Dec,66.09,26.3,106.47,924033.33,27124.7,15050.53,15191.07
